pitcher_id,pitch_type,n_pitches,velo,ivb,hb,extension,release_height,release_side,spin_rate,spin_axis_sin,spin_axis_cos,throws,usage_pct,year,pitcher_name,level
571527,CU,28,76.90357142857144,-13.337142857142856,6.171428571428572,5.7250000000000005,6.2057142857142855,-2.3825,2387.925925925926,0.4171976585716343,0.9014315549050242,R,0.19718309859154928,2025,David Buchanan,AAA
571527,FC,35,88.09428571428572,7.686857142857144,1.9577142857142855,5.7457142857142856,6.153428571428572,-2.3465714285714285,2074.8709677419356,-0.24793276029612876,-0.9148893185502385,R,0.24647887323943662,2025,David Buchanan,AAA
571527,FF,23,89.61304347826086,15.020869565217392,-4.252173913043478,5.691304347826088,6.143913043478261,-2.4234782608695653,2056.0526315789475,-0.5452277842412565,-0.8360759869909473,R,0.1619718309859155,2025,David Buchanan,AAA
571527,SI,24,90.29166666666667,9.945,-14.455,5.695833333333333,6.164583333333333,-2.3045833333333334,1979.2727272727273,-0.5542761802976313,-0.8301849280518911,R,0.16901408450704225,2025,David Buchanan,AAA
571656,CH,52,85.71346153846154,-3.0461538461538464,-14.997692307692308,6.054166666666667,5.484230769230769,-1.4813461538461539,1896.04,-0.9486180058523093,-0.18474069997510867,R,0.3291139240506329,2025,Buck Farmer,AAA
571656,FF,22,92.4090909090909,11.967272727272727,-12.818181818181818,6.125,5.631363636363637,-1.2072727272727273,2320.4545454545455,-0.8063642015566281,-0.5848630327509282,R,0.13924050632911392,2025,Buck Farmer,AAA
571656,SI,23,91.59130434782608,5.441739130434782,-17.066086956521737,6.078260869565218,5.59,-1.3556521739130434,2244.391304347826,-0.7995104695306093,-0.5977182536538767,R,0.14556962025316456,2025,Buck Farmer,AAA
571656,SL,61,81.69180327868852,4.432131147540984,8.45311475409836,6.008333333333334,5.390655737704917,-1.5288524590163934,2763.6315789473683,0.9179706002178957,0.07484656764064826,R,0.3860759493670886,2025,Buck Farmer,AAA
571670,SI,21,89.87142857142857,8.188571428571429,-13.834285714285713,6.404761904761905,5.906666666666667,-3.4342857142857146,2049.5238095238096,-0.6855823298880426,-0.7266933487043783,R,1.0,2025,Dylan Floro,AAA
571760,FF,46,90.0304347826087,13.865217391304347,-16.53391304347826,6.26304347826087,5.070869565217391,-2.803695652173913,2347.978260869565,0.8443305579791738,-0.5311872952529854,L,0.696969696969697,2025,Andrew Heaney,AAA
571760,SL,20,81.05499999999999,0.312,1.77,6.08,5.061,-2.9170000000000003,2437.55,-0.15981472133211824,0.5473214532885128,L,0.30303030303030304,2025,Andrew Heaney,AAA
572143,FF,31,94.89032258064516,16.230967741935483,-5.2374193548387105,6.699999999999999,5.806774193548387,-1.8729032258064517,2335.0,-0.39936818879904906,-0.9149612492505584,R,1.0,2025,Burch Smith,AAA
572383,FF,57,83.5982456140351,6.7221052631578955,-0.24421052631578954,7.233333333333333,4.7335087719298246,-2.798421052631579,1998.0526315789473,0.4290396960890958,-0.8846565906984437,L,0.6705882352941176,2025,Brian Moran,AAA
572383,ST,28,69.60714285714286,3.102857142857143,14.995714285714286,7.328571428571428,4.210357142857143,-2.8096428571428573,2020.7857142857142,-0.9829284129553582,0.1758523150154346,L,0.32941176470588235,2025,Brian Moran,AAA
572971,CH,21,79.0904761904762,4.291428571428572,-15.062857142857142,5.852380952380953,6.0842857142857145,-1.3538095238095238,1648.857142857143,0.8364447120019585,-0.5461630304002973,L,0.35,2025,Dallas Keuchel,AAA
572971,SI,39,87.12564102564103,5.735384615384616,-15.32923076923077,5.697435897435897,6.135641025641026,-1.4297435897435897,2059.230769230769,0.7010806832890061,-0.710555628527105,L,0.65,2025,Dallas Keuchel,AAA
573009,CU,20,78.34,-4.248,8.136,6.2700000000000005,5.2665,-3.276,2398.85,-0.43292181519156003,0.8735256686609454,L,0.47619047619047616,2025,Joe Mantiply,AAA
573009,SI,22,88.06363636363636,2.1654545454545455,-17.42727272727273,6.286363636363637,5.248181818181818,-3.266818181818182,2217.7272727272725,0.9451082877660347,-0.3220841563377504,L,0.5238095238095238,2025,Joe Mantiply,AAA
592155,FC,20,85.75,1.35,1.6620000000000001,6.3950000000000005,5.611,-2.9044999999999996,2090.35,-0.6159386600630958,-0.2724994860184803,L,0.43478260869565216,2025,Cam Booser,AAA
592155,FF,26,94.79230769230769,15.24,-7.929230769230769,6.415384615384616,5.8476923076923075,-2.6592307692307693,2006.0,0.5133262892223058,-0.8556078227207179,L,0.5652173913043478,2025,Cam Booser,AAA
592254,CH,63,83.46666666666665,3.0666666666666664,-16.725714285714286,6.519047619047619,4.956031746031746,-2.1017460317460315,1724.6190476190477,-0.9529425110007557,-0.293367918373986,R,0.23773584905660378,2025,José De León,AAA
592254,FF,111,90.74144144144144,16.627027027027026,-6.663783783783783,6.527927927927928,4.854684684684685,-2.149009009009009,2227.4414414414414,-0.5539742415599205,-0.8280339764320197,R,0.4188679245283019,2025,José De León,AAA
592254,SL,54,83.5537037037037,4.208888888888889,5.52,6.466666666666667,4.986666666666666,-2.1062962962962963,2221.8888888888887,0.3931945170862725,-0.833824606762266,R,0.2037735849056604,2025,José De León,AAA
592254,SV,37,75.27027027027027,-1.8291891891891894,15.272432432432433,6.38918918918919,4.95945945945946,-2.137567567567568,2483.972972972973,0.9135255581648123,0.37776696561670653,R,0.13962264150943396,2025,José De León,AAA
592527,FF,99,90.19090909090909,16.075151515151514,-10.767272727272728,5.737373737373737,6.163939393939394,-1.846868686868687,2343.060606060606,-0.632148160731421,-0.7722374475000882,R,0.31528662420382164,2025,Michael Mariot,AAA
592527,SI,56,89.84464285714286,11.948571428571428,-14.153571428571428,5.733928571428572,6.138571428571429,-1.884107142857143,2255.410714285714,-0.6136921829107791,-0.786980452748289,R,0.17834394904458598,2025,Michael Mariot,AAA
592527,SL,159,80.00440251572327,-0.5283018867924528,6.704150943396226,5.542138364779874,6.16245283018868,-2.051635220125786,2572.188679245283,0.7448153486792741,0.6293389956691656,R,0.5063694267515924,2025,Michael Mariot,AAA
592644,CH,44,82.81590909090909,6.968181818181819,-14.465454545454547,5.8568181818181815,6.109545454545454,-1.7850000000000001,1683.6818181818182,-0.8824694306639078,-0.46309857231102586,R,0.1437908496732026,2025,Adam Plutko,AAA
592644,CU,25,73.512,-9.4416,13.1568,5.652,6.2268,-1.76,2674.68,0.7648656939909279,0.6296168497380239,R,0.08169934640522876,2025,Adam Plutko,AAA
592644,FC,100,86.553,11.058,1.3188,5.782,6.087000000000001,-1.7653999999999999,2169.86,-0.25198353475415436,-0.9281966516154828,R,0.32679738562091504,2025,Adam Plutko,AAA
592644,FF,105,89.65047619047618,17.56114285714286,-6.681142857142857,5.822857142857143,6.2023809523809526,-1.6236190476190475,2140.447619047619,-0.5096441165168603,-0.8575734644718123,R,0.3431372549019608,2025,Adam Plutko,AAA
592644,SL,32,79.1125,5.11125,7.70625,5.740625,6.0446875,-1.7971875,2435.0625,0.7819568533716048,0.11010234053483711,R,0.10457516339869281,2025,Adam Plutko,AAA
592716,CH,64,80.69375,3.165,-16.09125,6.4328125,5.41859375,-3.1246875,1625.53125,-0.9385209118066017,-0.3374469861482161,R,0.27586206896551724,2025,Adrian Sampson,AAA
592716,SI,115,89.43130434782609,10.56313043478261,-15.76591304347826,6.5,5.387739130434783,-3.1403478260869564,2024.3652173913044,-0.798697896738121,-0.5974648936493306,R,0.4956896551724138,2025,Adrian Sampson,AAA
592716,SL,53,80.0320754716981,-1.6664150943396225,12.183396226415095,6.266037735849057,5.191132075471698,-3.4145283018867922,2567.7924528301887,0.6779535365036816,0.6580981701842605,R,0.22844827586206898,2025,Adrian Sampson,AAA
592741,FF,21,88.47619047619048,16.325714285714284,-11.028571428571428,6.204761904761905,5.770476190476191,-0.6657142857142857,2127.2380952380954,0.678787279592535,-0.7315240619581342,L,0.5,2025,Chasen Shreve,AAA
592741,FS,21,79.71428571428571,1.9028571428571428,-13.0,6.285714285714286,5.668571428571428,-0.6799999999999999,1041.0,0.9505869337956876,-0.30101345822400327,L,0.5,2025,Chasen Shreve,AAA
592779,FF,20,94.865,15.126,-7.151999999999999,6.465000000000001,5.203,-2.0445,2624.6,-0.6275276759241267,-0.7719891775903247,R,1.0,2025,Brock Stewart,AAA
592789,FF,21,90.9,15.125714285714285,-7.04,6.428571428571429,6.39047619047619,-0.9057142857142857,2191.904761904762,-0.5962565210285174,-0.7981717531578034,R,1.0,2025,Noah Syndergaard,AAA
592826,CH,22,87.92272727272727,8.209090909090909,-12.376363636363635,6.527272727272727,5.641818181818182,-2.0604545454545455,1648.3636363636363,-0.6847030223701314,-0.6982031616545633,R,0.12290502793296089,2025,Vince Velasquez,AAA
592826,FF,42,92.86428571428571,17.894285714285715,-2.9657142857142857,6.535714285714286,5.726904761904762,-1.8707142857142856,2383.595238095238,-0.42714526657674934,-0.9022617552960829,R,0.2346368715083799,2025,Vince Velasquez,AAA
592826,KC,43,80.74186046511628,-6.1283720930232555,3.56093023255814,6.35813953488372,5.785581395348837,-1.963720930232558,2295.279069767442,0.6293206711553025,0.7663587095875252,R,0.24022346368715083,2025,Vince Velasquez,AAA
592826,SI,45,92.64444444444445,14.306666666666665,-12.946666666666667,6.455555555555556,5.678,-1.9284444444444444,2272.2444444444445,-0.46025879943752596,-0.8862560937705125,R,0.25139664804469275,2025,Vince Velasquez,AAA
592826,SL,27,85.38888888888889,3.884444444444444,6.728888888888889,6.485185185185185,5.682222222222221,-1.9888888888888887,2561.3703703703704,0.48314025008296835,-0.8126336541863302,R,0.15083798882681565,2025,Vince Velasquez,AAA
592848,FC,69,88.12898550724637,4.241739130434783,3.72,5.995652173913044,5.9,-1.3052173913043479,2326.8615384615387,-0.0031002442885565175,-0.8805388625759046,R,0.3556701030927835,2025,Zack Weiss,AAA
592848,FF,55,93.81454545454545,17.842909090909092,-5.808,6.161818181818181,5.886181818181818,-1.2047272727272729,2415.2708333333335,-0.5000113670329661,-0.8624022632843018,R,0.28350515463917525,2025,Zack Weiss,AAA
592848,SL,70,83.25142857142858,-0.17657142857142855,13.469142857142858,5.972857142857143,5.766285714285714,-1.542857142857143,2527.6,0.7374125209729187,0.6199299667588986,R,0.36082474226804123,2025,Zack Weiss,AAA
593833,CH,38,83.43157894736842,5.3052631578947365,-13.537894736842103,5.844736842105263,5.823947368421052,-4.098947368421053,1701.9473684210527,-0.7980187705135302,-0.5967822024208033,R,0.31666666666666665,2025,Wander Suero,AAA
593833,FC,82,91.95487804878049,16.341951219512193,-2.5551219512195122,6.185365853658537,5.736585365853658,-3.8870731707317074,2441.0,-0.47807541172158396,-0.8742914579413665,R,0.6833333333333333,2025,Wander Suero,AAA
594580,FF,35,92.66285714285713,11.105142857142857,-11.945142857142857,4.725714285714286,5.088285714285714,-2.1962857142857146,2611.542857142857,0.9388502085685886,-0.3170830380392943,L,0.30434782608695654,2025,Sam Moll,AAA
594580,SI,48,91.55833333333334,-0.6,-16.474999999999998,4.6125,5.0375000000000005,-2.1725,2411.3958333333335,0.8791227482598961,-0.2110909638460757,L,0.41739130434782606,2025,Sam Moll,AAA
594580,ST,32,80.771875,-0.48374999999999996,14.1975,4.5,4.88,-2.4521875,2888.75,-0.7353336397441909,0.5706083814043568,L,0.2782608695652174,2025,Sam Moll,AAA
595897,FF,25,95.204,11.073599999999999,-11.9616,5.928,5.182799999999999,-2.0436,2374.2,-0.8925734825442849,-0.4355968941487929,R,0.25252525252525254,2025,Nick Burdi,AAA
595897,SI,31,92.92903225806452,-0.9754838709677419,-15.855483870967742,5.880645161290323,5.137419354838709,-2.1109677419354838,2106.6451612903224,-0.8866093919412467,-0.33459058226411875,R,0.31313131313131315,2025,Nick Burdi,AAA
595897,SL,43,85.34883720930233,2.9972093023255812,13.375813953488372,5.911627906976744,5.268837209302325,-2.1953488372093024,2649.139534883721,0.8944606077291332,0.423811183789906,R,0.43434343434343436,2025,Nick Burdi,AAA
595928,FF,36,93.30555555555556,16.9,-6.406666666666666,6.394444444444444,6.381388888888889,-2.4491666666666667,2239.472222222222,-0.5132937853227175,-0.8561637487741764,R,0.5217391304347826,2025,John Curtiss,AAA
595928,SL,33,87.20909090909092,3.752727272727273,3.8836363636363633,6.254545454545455,6.151818181818181,-2.8506060606060606,2529.090909090909,0.2738962557100531,-0.8238815196602581,R,0.4782608695652174,2025,John Curtiss,AAA
596271,CH,70,80.02142857142857,0.5931428571428572,-16.210285714285714,6.0442857142857145,5.003714285714286,-2.9417142857142857,1758.0461538461539,-0.9789347703835433,-0.19493329986309438,R,0.22727272727272727,2025,Casey Lawrence,AAA
596271,FC,51,82.40980392156862,7.15764705882353,0.7788235294117648,5.886274509803921,5.165490196078431,-2.9472549019607843,2297.3061224489797,-0.4382246616392972,-0.8340421737837823,R,0.16558441558441558,2025,Casey Lawrence,AAA
596271,SI,110,87.38727272727273,4.095272727272728,-15.354545454545455,5.943119266055046,5.154454545454546,-2.840727272727273,2077.0849056603774,-0.8763228984716658,-0.4744839732013263,R,0.35714285714285715,2025,Casey Lawrence,AAA
596271,SL,26,78.07307692307693,5.427692307692308,6.05076923076923,5.949999999999999,5.07423076923077,-2.9284615384615384,2538.64,0.9720805687749631,0.05839860424691854,R,0.08441558441558442,2025,Casey Lawrence,AAA
596271,ST,51,77.5156862745098,4.054117647058823,11.51764705882353,5.901960784313726,5.021568627450981,-3.065098039215686,2563.808510638298,0.9648460694320979,0.1990593124785824,R,0.16558441558441558,2025,Casey Lawrence,AAA
596295,FF,37,86.72432432432433,19.527567567567566,-9.314594594594594,6.519444444444444,6.70945945945946,-2.2802702702702704,2142.222222222222,0.46568188880618716,-0.8830046762679562,L,0.6065573770491803,2025,Austin Gomber,AAA
596295,SL,24,78.14166666666667,1.365,3.24,6.455,6.777916666666666,-2.2254166666666664,2175.55,-0.40291691741277963,-0.0988658950017049,L,0.39344262295081966,2025,Austin Gomber,AAA
600853,SI,40,95.8775,13.163999999999998,-12.933000000000002,6.6375,5.22875,-1.8524999999999998,2346.425,-0.7550161247629649,-0.6500103139204672,R,0.6349206349206349,2025,Jose Adames,AAA
600853,SL,23,82.19565217391305,0.3130434782608696,14.20695652173913,6.695652173913044,5.518260869565218,-1.764782608695652,2441.7391304347825,0.8667163925934386,0.4750886437055781,R,0.36507936507936506,2025,Jose Adames,AAA
605121,FF,23,94.51304347826088,13.434782608695652,-9.276521739130434,6.5,5.643478260869566,-2.7,2113.695652173913,-0.6473000245727273,-0.7546725348759565,R,0.3108108108108108,2025,Justin Anderson,AAA
605121,SL,51,84.06078431372549,0.8517647058823529,10.64235294117647,6.547058823529412,5.590588235294118,-2.792745098039216,2371.470588235294,0.7076020674981534,0.49336327629580956,R,0.6891891891891891,2025,Justin Anderson,AAA
605138,CH,40,82.845,8.25,-10.857,5.842499999999999,6.2490000000000006,-2.31025,1315.75,0.7644508078976504,-0.6380286761439733,L,0.09803921568627451,2025,Wes Benjamin,AAA
605138,CU,93,79.7752688172043,-5.442580645161291,11.258064516129032,5.723655913978494,6.184193548387097,-2.5023655913978495,2424.462365591398,-0.6065746134417733,0.7783155714760706,L,0.22794117647058823,2025,Wes Benjamin,AAA
605138,FC,105,85.93714285714286,5.460571428571429,1.2971428571428574,5.8257142857142865,6.238952380952381,-2.3190476190476192,2199.6923076923076,0.5740313147964899,-0.755924751836463,L,0.25735294117647056,2025,Wes Benjamin,AAA
605138,FF,95,90.51052631578948,14.47578947368421,-9.080842105263157,5.831578947368421,6.300947368421053,-2.2823157894736843,2201.821052631579,0.6989348999110669,-0.7105502781453146,L,0.23284313725490197,2025,Wes Benjamin,AAA
605138,SI,75,89.32266666666666,8.432,-14.256,5.810666666666667,6.223066666666667,-2.3430666666666666,1962.9466666666667,0.6917409249071164,-0.7047150655313257,L,0.18382352941176472,2025,Wes Benjamin,AAA
605154,FF,25,91.76799999999999,16.1232,-8.5584,6.404,5.8216,-2.0128,2243.68,-0.5680042233751978,-0.8196596964615749,R,0.4807692307692308,2025,John Brebbia,AAA
605154,SL,27,83.21481481481482,2.32,7.16,6.466666666666667,5.857777777777778,-2.098888888888889,2501.8888888888887,0.5288718966878301,-0.8081385135511243,R,0.5192307692307693,2025,John Brebbia,AAA
605155,CU,24,79.3625,-14.62,14.62,6.183333333333334,6.147083333333334,-2.6216666666666666,2692.6666666666665,0.6680904341351276,0.739801900409048,R,0.42105263157894735,2025,Colten Brewer,AAA
605155,FF,33,92.44545454545454,12.56,-3.887272727272727,6.248484848484848,6.094545454545455,-2.5636363636363635,2154.030303030303,-0.5584626737720301,-0.8233266178036976,R,0.5789473684210527,2025,Colten Brewer,AAA
605156,CH,67,85.27462686567164,1.386268656716418,-11.296119402985076,6.03134328358209,5.923283582089552,-2.207462686567164,1898.4328358208954,-0.8828702878570986,-0.46441853970220853,R,0.18256130790190736,2025,Aaron Brooks,AAA
605156,FF,46,92.80869565217391,12.391304347826088,-10.904347826086957,6.05,6.061521739130434,-1.998695652173913,2038.391304347826,-0.7681944436483685,-0.6376720425486915,R,0.12534059945504086,2025,Aaron Brooks,AAA
605156,KC,20,80.58,-1.254,3.1260000000000003,5.985,6.1515,-2.059,2308.5,0.7715484847273242,0.5034483559506026,R,0.05449591280653951,2025,Aaron Brooks,AAA
605156,SI,140,92.60571428571428,7.128857142857143,-14.467714285714285,6.037857142857143,6.068428571428572,-1.9948571428571427,1893.1642857142858,-0.7867244071987299,-0.6147737387425694,R,0.3814713896457766,2025,Aaron Brooks,AAA
