pitcher_id,pitch_type,n_pitches,velo,ivb,hb,extension,release_height,release_side,spin_rate,spin_axis_sin,spin_axis_cos,throws,usage_pct,year,pitcher_name
285064,FF,950,91.56452631578948,14.9328,-7.9441263157894735,6.536989247311827,5.770631578947369,-1.3881894736842104,2071.1445523193097,,,R,0.4123263888888889,2015,Ryan Vogelsong
285064,SI,324,91.56049382716049,10.497037037037037,-13.992962962962963,6.506472491909385,5.735833333333334,-1.3316666666666666,2003.0260586319218,,,R,0.140625,2015,Ryan Vogelsong
285064,SL,356,88.49269662921348,12.828202247191012,0.36943820224719104,6.422922636103151,5.792584269662921,-1.3942696629213485,1986.077809798271,,,R,0.1545138888888889,2015,Ryan Vogelsong
285079,EP,78,64.87307692307692,2.6707692307692312,0.7661538461538461,5.141558441558441,6.4355128205128205,-0.3915384615384615,1190.5,,,R,0.023933722000613684,2015,R.A. Dickey
285079,FF,360,82.30388888888889,9.810333333333332,-13.416333333333334,5.5874643874643874,5.847722222222222,-0.6168611111111111,1810.467105263158,,,R,0.1104633323105247,2015,R.A. Dickey
285079,KN,2821,76.74750088621057,3.5568663594470045,-0.6719744771357675,5.492839150773659,6.017004608294931,-0.5532967032967032,1358.7482269503546,,,R,0.8656029456888616,2015,R.A. Dickey
329092,SI,247,84.2076923076923,-6.28080971659919,-12.180728744939271,5.484347826086957,3.851578947368421,-2.136842105263158,1794.013043478261,,,L,0.6129032258064516,2015,Randy Choate
329092,SL,156,74.54166666666667,6.374615384615385,12.130769230769232,5.2172413793103445,4.392307692307693,-2.258974358974359,1961.696,,,L,0.3870967741935484,2015,Randy Choate
346793,CH,48,86.66250000000001,1.89,-15.255,5.368888888888889,6.045208333333334,-2.5797916666666665,1266.1818181818182,,,L,0.08664259927797834,2015,Jeremy Affeldt
346793,CU,132,74.95606060606062,-15.634545454545453,11.950909090909091,4.788429752066116,6.31530303030303,-2.2227272727272727,2481.8264462809916,,,L,0.23826714801444043,2015,Jeremy Affeldt
346793,SI,374,91.00828877005347,9.64331550802139,-17.27005347593583,5.736158192090395,6.079304812834224,-2.526283422459893,2003.7407407407406,,,L,0.6750902527075813,2015,Jeremy Affeldt
346797,FF,31,90.13225806451612,21.55354838709677,0.22838709677419358,6.6,6.3425806451612905,-0.15903225806451612,2316.4,,,R,0.45588235294117646,2015,Grant Balfour
346797,SL,37,85.35675675675675,10.757837837837839,3.697297297297297,6.347222222222222,6.4172972972972975,-0.24378378378378376,2011.9714285714285,,,R,0.5441176470588235,2015,Grant Balfour
346798,CH,532,79.79774436090226,8.441278195488723,-12.600225563909774,5.369289827255279,6.302105263157895,-1.1436466165413532,1519.4046692607003,,,R,0.210359826018189,2015,Kyle Lohse
346798,CU,173,75.31098265895953,-13.673757225433526,8.956300578034682,4.923780487804878,6.441791907514451,-1.1054335260115606,2248.277777777778,,,R,0.06840648477659154,2015,Kyle Lohse
346798,FF,24,89.75,18.43,-3.49,5.5375000000000005,6.298333333333333,-1.26625,2294.1666666666665,,,R,0.009489916963226572,2015,Kyle Lohse
346798,SI,1111,89.93411341134113,14.882592259225923,-11.236255625562556,5.550600184672207,6.305895589558956,-1.0334293429342936,2137.4167441860463,,,R,0.43930407275603006,2015,Kyle Lohse
346798,SL,689,84.6599419448476,4.986357039187228,6.372365747460088,5.3124076809453475,6.323642960812772,-1.0591727140783744,2115.0727848101264,,,R,0.2724396994859628,2015,Kyle Lohse
346847,CH,68,81.29705882352941,9.134117647058824,-15.18,5.838235294117647,5.896470588235294,-1.7591176470588237,1875.0298507462687,,,L,0.09855072463768116,2015,Joe Beimel
346847,CU,28,72.09285714285714,-5.978571428571429,11.4,5.535714285714286,6.031785714285713,-1.5760714285714286,1982.0714285714287,,,L,0.04057971014492753,2015,Joe Beimel
346847,FF,243,89.11358024691357,10.954567901234569,-6.493827160493828,6.302469135802469,5.810905349794239,-1.4987654320987653,2141.427983539095,,,L,0.3521739130434783,2015,Joe Beimel
346847,SI,262,85.94389312977098,7.170687022900763,-13.66030534351145,6.074712643678161,5.808740458015268,-1.7495801526717556,2060.360153256705,,,L,0.37971014492753624,2015,Joe Beimel
346847,SL,89,79.72921348314607,-0.14426966292134832,3.5137078651685396,5.679775280898877,5.856292134831461,-1.669325842696629,1824.195652173913,,,L,0.1289855072463768,2015,Joe Beimel
400089,CU,24,80.85833333333333,-3.3800000000000003,7.13,6.391666666666667,6.2804166666666665,-2.4675,1296.8,,,R,0.27906976744186046,2015,Rafael Soriano
400089,FF,38,91.49736842105263,13.793684210526315,-1.3578947368421053,6.7,6.17,-2.47,2222.8684210526317,,,R,0.4418604651162791,2015,Rafael Soriano
400089,SL,24,85.52083333333333,3.5999999999999996,6.6000000000000005,6.641666666666667,6.212083333333333,-2.566666666666667,2023.05,,,R,0.27906976744186046,2015,Rafael Soriano
407793,CH,83,84.31204819277109,7.169638554216868,-16.08433734939759,6.46144578313253,6.298072289156627,-2.025301204819277,1955.9036144578313,,,R,0.02675693101225016,2015,John Lackey
407793,CU,297,78.64006734006733,-7.134545454545455,7.586666666666666,5.536949152542373,6.56013468013468,-2.0627946127946126,2082.0361010830325,,,R,0.09574468085106383,2015,John Lackey
407793,FC,640,83.8771875,-1.04475,5.1969375,5.88341307814992,6.477484375,-1.9401875,1694.0775510204082,,,R,0.2063185041908446,2015,John Lackey
407793,FF,1113,92.21194968553459,13.87277628032345,-5.8732075471698115,6.382034830430798,6.322120395327943,-2.220566037735849,2194.4292279411766,,,R,0.35880077369439073,2015,John Lackey
407793,SI,969,92.22229102167182,8.631578947368421,-13.931517027863777,6.416207627118644,6.055562435500516,-2.274767801857585,2185.4691489361703,,,R,0.31237911025145065,2015,John Lackey
407819,FC,60,87.68333333333334,7.9479999999999995,-13.930000000000001,5.912068965517241,6.268166666666667,-2.5709999999999997,1372.842105263158,,,L,0.10327022375215146,2015,Matt Thornton
407819,FF,210,94.24809523809523,16.485714285714284,-9.815428571428571,6.074,6.365523809523809,-2.460857142857143,2131.335,,,L,0.3614457831325301,2015,Matt Thornton
407819,SI,205,94.28585365853658,13.138536585365854,-14.486048780487804,6.127368421052632,6.267024390243902,-2.53209756097561,2140.3670212765956,,,L,0.3528399311531842,2015,Matt Thornton
407819,SL,106,84.13207547169812,1.789811320754717,2.3207547169811322,6.0971153846153845,5.992924528301887,-2.773207547169811,1837.2716049382716,,,L,0.18244406196213425,2015,Matt Thornton
407822,CH,36,82.91944444444444,2.966666666666667,-7.91,5.936111111111111,5.968055555555555,-2.231666666666667,1325.3142857142857,,,L,0.014735980352026197,2015,Jorge De La Rosa
407822,CU,154,73.52532467532467,-11.502077922077921,9.244675324675326,5.347222222222222,6.3585714285714285,-2.103246753246753,2516.715277777778,,,L,0.06303724928366762,2015,Jorge De La Rosa
407822,FC,617,87.72982171799028,6.776790923824959,-2.481880064829822,5.765684575389948,5.95711507293355,-2.5044408427876825,1886.1232394366198,,,L,0.25255832992222677,2015,Jorge De La Rosa
407822,FF,730,92.10328767123286,12.432328767123288,-12.167835616438357,5.880057388809182,5.963589041095891,-2.4985616438356164,1876.8362068965516,,,L,0.2988129349160868,2015,Jorge De La Rosa
407822,FS,850,82.68717647058824,1.9238117647058823,-11.29595294117647,5.823391089108911,5.961741176470587,-2.347435294117647,1372.6699875467,,,L,0.3479328694228408,2015,Jorge De La Rosa
407822,SI,32,91.95625,9.0225,-9.09,5.953125,5.9621875,-2.35875,1847.7096774193549,,,L,0.013098649201801064,2015,Jorge De La Rosa
407822,SL,24,86.22916666666667,4.66,-1.175,5.891666666666667,5.960416666666667,-2.3249999999999997,1719.0833333333333,,,L,0.009823986901350798,2015,Jorge De La Rosa
407845,CH,420,83.23452380952381,5.541142857142858,-15.980571428571428,5.906585365853658,6.008928571428571,-1.8350000000000002,1919.3814180929096,,,R,0.3856749311294766,2015,Fernando Rodney
407845,FF,115,95.62608695652175,17.61704347826087,-5.355130434782609,6.025217391304348,6.152086956521739,-1.3961739130434783,2170.4,,,R,0.10560146923783287,2015,Fernando Rodney
407845,SI,554,95.32761732851985,10.945559566787004,-12.123682310469315,6.074569789674952,6.079657039711192,-1.6404151624548735,2083.263565891473,,,R,0.5087235996326905,2015,Fernando Rodney
407890,CH,214,83.76448598130841,14.486915887850467,-10.851028037383177,5.527014218009479,6.361869158878505,-2.262570093457944,1961.0287081339713,,,R,0.06755050505050506,2015,Colby Lewis
407890,CU,256,77.29296875,-6.585,12.66421875,5.210276679841898,6.43,-2.2507421875,2064.255060728745,,,R,0.08080808080808081,2015,Colby Lewis
407890,FF,1447,88.57505183137526,18.90526606772633,-6.484644091223221,5.606605762473647,6.364270905321355,-2.1385141672425707,2285.7661971830985,,,R,0.4567550505050505,2015,Colby Lewis
407890,SI,141,88.07375886524822,12.035744680851064,-13.770212765957446,5.6268115942028984,6.262695035460992,-2.3084397163120567,2133.3260869565215,,,R,0.04450757575757576,2015,Colby Lewis
407890,SL,1110,83.08126126126126,4.4568648648648646,6.3583783783783785,5.372033118675253,6.233252252252252,-2.287315315315315,2082.115600448934,,,R,0.3503787878787879,2015,Colby Lewis
407908,CU,94,77.05531914893616,-7.272765957446809,7.340425531914893,4.685393258426966,6.181489361702127,-1.8032978723404254,2346.505882352941,,,R,0.19665271966527198,2015,Joel Peralta
407908,FF,238,90.08823529411765,17.725210084033616,-8.18672268907563,4.948672566371682,6.343865546218487,-1.4607563025210084,2396.3777777777777,,,R,0.497907949790795,2015,Joel Peralta
407908,FS,146,81.46575342465754,7.284657534246575,-9.606575342465753,5.048529411764706,6.2768493150684925,-1.417876712328767,1232.1503759398497,,,R,0.3054393305439331,2015,Joel Peralta
408061,CH,352,83.46988636363636,4.6868181818181816,-10.273977272727272,6.419942196531792,6.299886363636364,-1.2180113636363636,1629.8885542168675,,,R,0.42563482466747277,2015,Francisco Rodríguez
408061,CU,101,75.55742574257425,-13.626534653465347,12.57861386138614,6.018811881188118,6.12980198019802,-1.5166336633663366,2271.5,,,R,0.12212817412333736,2015,Francisco Rodríguez
408061,FF,210,90.29761904761905,17.007428571428573,-6.873142857142857,6.511483253588517,6.149714285714286,-1.4069047619047619,2109.0995024875624,,,R,0.2539298669891173,2015,Francisco Rodríguez
408061,SI,164,89.91585365853659,11.95829268292683,-13.546097560975609,6.4742331288343555,6.120365853658536,-1.4677439024390244,1949.2,,,R,0.19830713422007254,2015,Francisco Rodríguez
408241,CH,116,83.11206896551724,5.611034482758621,-15.392068965517241,5.785576923076923,5.417068965517242,-2.2416379310344827,1788.5576923076924,,,R,0.06670500287521564,2015,Jake Peavy
408241,CU,177,80.73785310734463,-3.7457627118644066,4.943728813559322,5.250617283950618,5.905367231638418,-1.917005649717514,2137.289256198347,,,R,0.10178263369752731,2015,Jake Peavy
408241,FC,536,86.40578358208955,6.910074626865672,0.8485074626865672,5.637176938369781,5.916119402985075,-2.0108768656716416,2512.2096774193546,,,R,0.308223116733755,2015,Jake Peavy
408241,FF,449,90.62093541202674,15.225835189309576,-10.787973273942095,5.825,6.018596881959911,-1.9088641425389756,2475.0833333333335,,,R,0.2581943645773433,2015,Jake Peavy
408241,SI,401,90.76957605985037,10.668628428927681,-15.165486284289276,5.691056910569106,5.979925187032419,-1.8627182044887782,2464.8238482384822,,,R,0.23059229442208165,2015,Jake Peavy
408241,SL,60,84.36833333333334,4.318,3.204,5.654385964912281,5.807166666666666,-2.0635,2377.1132075471696,,,R,0.034502587694077054,2015,Jake Peavy
421685,CH,290,84.1048275862069,9.756413793103448,-12.614482758620689,6.207746478873239,6.6675862068965515,-1.9180344827586207,1639.6357142857144,,,R,0.10240112994350282,2015,Aaron Harang
421685,CU,132,74.2189393939394,-8.437272727272727,4.247272727272727,5.590076335877862,6.808560606060606,-1.785909090909091,1990.4132231404958,,,R,0.046610169491525424,2015,Aaron Harang
421685,FF,995,89.59718592964823,17.9044824120603,-7.6508140703517595,6.319959058341863,6.743537688442211,-1.8451457286432162,2348.531762295082,,,R,0.3513418079096045,2015,Aaron Harang
421685,SI,928,89.91788793103449,13.013275862068966,-15.04823275862069,6.290909090909091,6.659030172413793,-1.9378879310344828,2250.8925438596493,,,R,0.327683615819209,2015,Aaron Harang
421685,SL,487,81.68439425051335,1.968542094455852,2.9263244353182754,5.977962577962578,6.829486652977413,-1.742340862422998,2008.8575,,,R,0.1719632768361582,2015,Aaron Harang
424144,FF,282,92.59042553191489,14.385957446808511,-14.435744680851064,6.059851301115241,5.524007092198581,-2.4420921985815602,2250.0488721804513,,,L,0.391123439667129,2015,Oliver Pérez
424144,SI,131,91.9763358778626,6.364580152671755,-19.59297709923664,6.029921259842519,5.204809160305344,-2.811450381679389,2122.9606299212596,,,L,0.18169209431345354,2015,Oliver Pérez
424144,SL,308,79.83214285714286,-0.12974025974025974,12.33077922077922,5.4554098360655745,5.281396103896104,-2.538961038961039,1857.5955056179776,,,L,0.42718446601941745,2015,Oliver Pérez
425386,CH,404,85.61658415841583,10.810693069306932,-11.333168316831683,5.807481296758105,5.99670792079208,-1.5213861386138614,1590.418952618454,,,R,0.16396103896103897,2015,Jeremy Guthrie
425386,CU,408,77.87475490196078,-4.307352941176471,6.631470588235294,5.42275,5.914093137254902,-1.6499264705882353,2052.0706214689267,,,R,0.16558441558441558,2015,Jeremy Guthrie
425386,FC,373,89.68659517426273,12.693619302949063,-0.7505630026809651,5.763143631436314,5.9387131367292225,-1.6564879356568365,2202.5940054495914,,,R,0.15137987012987014,2015,Jeremy Guthrie
425386,FF,713,92.63338008415148,17.573015427769985,-7.775427769985975,5.818502824858757,6.028863955119214,-1.5756661991584853,2190.801418439716,,,R,0.28936688311688313,2015,Jeremy Guthrie
425386,SI,434,92.10184331797234,13.199170506912441,-13.683041474654377,5.772790697674419,5.923364055299539,-1.7181566820276497,2078.7365967365968,,,R,0.17613636363636365,2015,Jeremy Guthrie
425386,SL,132,86.32878787878788,8.794545454545455,2.7163636363636363,5.612977099236641,5.890681818181818,-1.7564393939393939,2134.436507936508,,,R,0.05357142857142857,2015,Jeremy Guthrie
425492,CH,264,83.77954545454546,9.893636363636364,-14.791363636363636,6.1776470588235295,6.635909090909092,-1.9684848484848483,2053.7450980392155,,,R,0.2976324689966178,2015,Ryan Madson
425492,FC,178,90.41966292134832,8.509887640449438,0.06000000000000002,6.2125,6.597134831460674,-1.9381460674157305,2060.7758620689656,,,R,0.20067643742953778,2015,Ryan Madson
425492,FF,445,94.83528089887639,14.354696629213484,-13.210247191011236,6.3578947368421055,6.572404494382022,-1.833685393258427,2175.5023041474656,,,R,0.5016910935738444,2015,Ryan Madson
425532,CH,343,83.93877551020408,5.921632653061224,-13.61597667638484,5.796119402985075,5.840553935860058,-2.2339358600583092,1644.0268656716419,,,R,0.175,2015,Jerome Williams
425532,CU,47,73.66170212765957,-8.251914893617021,10.475744680851063,5.22608695652174,6.0380851063829795,-2.1138297872340424,2182.9302325581393,,,R,0.023979591836734693,2015,Jerome Williams
425532,FC,500,87.7748,6.717359999999999,0.76368,5.7376518218623485,5.93116,-2.1334400000000002,2072.3125,,,R,0.25510204081632654,2015,Jerome Williams
425532,FF,331,90.77643504531721,12.581510574018125,-9.641691842900302,5.71993769470405,5.854622356495468,-2.1067673716012085,2146.691588785047,,,R,0.16887755102040816,2015,Jerome Williams
425532,SI,664,90.43162650602409,6.782530120481928,-16.621987951807228,5.678778625954198,5.766867469879518,-2.1890060240963853,2040.6738131699847,,,R,0.33877551020408164,2015,Jerome Williams
425532,SL,75,79.756,-4.9024,5.1568,5.412,6.055466666666667,-2.0201333333333333,2048.5476190476193,,,R,0.03826530612244898,2015,Jerome Williams
425626,CH,181,78.36740331491713,6.743204419889502,-16.45060773480663,6.244198895027624,6.056519337016574,-2.0551381215469613,1556.3867403314916,,,L,0.2445945945945946,2015,Chris Capuano
425626,CU,41,75.06585365853658,-8.678048780487805,4.498536585365853,5.431707317073171,6.322439024390243,-1.9907317073170734,2176.972222222222,,,L,0.05540540540540541,2015,Chris Capuano
425626,SI,322,89.15590062111801,12.755776397515527,-18.722236024844722,6.046894409937888,5.820093167701863,-2.3975155279503104,2416.0689655172414,,,L,0.43513513513513513,2015,Chris Capuano
425626,SL,196,81.96071428571429,0.7953061224489796,1.8079591836734694,5.726530612244899,6.001836734693877,-2.2858673469387756,2207.12987012987,,,L,0.2648648648648649,2015,Chris Capuano
425657,CH,20,79.47999999999999,4.872,-16.830000000000002,6.6450000000000005,4.135,-3.7775,2062.05,,,L,0.0375234521575985,2015,Javier López
425657,CU,22,71.81818181818181,-3.5345454545454547,12.889090909090909,6.1909090909090905,4.419090909090909,-3.744545454545454,2017.8636363636363,,,L,0.04127579737335835,2015,Javier López
425657,SI,387,85.12351421188632,0.827906976744186,-15.800930232558139,6.6372340425531915,4.305658914728682,-3.6998708010335917,2136.2213333333334,,,L,0.726078799249531,2015,Javier López
425657,SL,104,78.36153846153846,4.32,1.6961538461538461,6.320408163265306,4.44875,-3.6772115384615387,1759.8085106382978,,,L,0.1951219512195122,2015,Javier López
425786,CU,34,78.54411764705883,-14.661176470588236,10.217647058823529,5.259375,6.470882352941176,-0.5494117647058824,2797.875,,,R,0.10059171597633136,2015,Scott Atchison
425786,FF,114,90.66140350877193,15.276842105263157,-8.233684210526315,5.492792792792793,6.33578947368421,-0.7928070175438596,2234.2972972972975,,,R,0.33727810650887574,2015,Scott Atchison
