pitcher_id,pitch_type,n_pitches,velo,ivb,hb,extension,release_height,release_side,spin_rate,spin_axis_sin,spin_axis_cos,throws,usage_pct,year,pitcher_name
112526,CH,121,81.42727272727274,8.603305785123966,-13.235702479338842,5.346610169491525,5.784710743801654,-1.3216528925619837,1682.7033898305085,-0.7789788756189384,-0.5598565011388511,R,0.04256067534294759,2016,Bartolo Colon
112526,FF,736,90.36290760869566,15.38641304347826,-6.986086956521739,5.311586206896552,5.946467391304348,-1.011304347826087,2263.673103448276,-0.45449668672418936,-0.8581057893069016,R,0.2588814632430531,2016,Bartolo Colon
112526,SI,1806,87.62807308970099,8.159003322259137,-15.205913621262459,5.304448198198199,5.740138427464009,-1.3337375415282393,2100.3075183719616,-0.835709577428614,-0.4963333186012483,R,0.635244460077383,2016,Bartolo Colon
112526,SL,180,82.45,4.855333333333333,3.0860000000000003,4.99438202247191,5.784166666666668,-1.4165555555555556,2281.9794520547944,0.12726715278282869,-0.6831842286966192,R,0.06331340133661625,2016,Bartolo Colon
150274,FF,59,91.83050847457628,16.85084745762712,-5.619661016949153,5.826315789473685,6.571694915254238,-1.9569491525423728,2262.6315789473683,-0.2782292820979744,-0.9429635962518805,R,0.6629213483146067,2016,Joe Nathan
150274,SL,30,86.15333333333334,2.436,4.688,5.503448275862069,6.268,-2.176,2107.035714285714,0.62495600287675,-0.5412904429324228,R,0.33707865168539325,2016,Joe Nathan
276351,CH,26,84.85769230769232,10.975384615384616,-16.236923076923077,6.261538461538462,6.217307692307693,-3.325,2134.230769230769,-0.8027137698690135,-0.5747065794080723,R,0.024074074074074074,2016,Jason Grilli
276351,FF,638,92.9641065830721,16.70407523510972,-11.638495297805642,6.264433811802233,6.322774294670846,-3.078573667711599,2362.0159744408948,-0.5906108740009596,-0.789694707895636,R,0.5907407407407408,2016,Jason Grilli
276351,SI,30,92.85666666666665,9.82,-16.532,6.324137931034483,6.213666666666667,-3.171666666666667,2245.0344827586205,-0.776528939945749,-0.6113170560617388,R,0.027777777777777776,2016,Jason Grilli
276351,SL,386,81.07642487046633,-0.585699481865285,13.384352331606216,5.581697612732096,6.446528497409327,-2.9602849740932644,2606.4949494949497,0.9035678177229527,-0.09074258741156449,R,0.3574074074074074,2016,Jason Grilli
276542,CH,217,84.48018433179723,3.9019354838709677,-12.47447004608295,5.949769585253456,6.118571428571428,-3.07778801843318,1373.5116279069769,-0.8676489634778617,-0.3616922375852868,R,0.2608173076923077,2016,Joaquín Benoit
276542,FF,280,94.54642857142858,16.573285714285717,-10.441285714285714,6.0478571428571435,6.3345714285714285,-3.0018214285714286,2290.792857142857,-0.5872376066871505,-0.7919722709012533,R,0.33653846153846156,2016,Joaquín Benoit
276542,SI,174,95.3022988505747,10.876551724137931,-14.332413793103449,6.079310344827586,6.217528735632183,-3.08316091954023,2188.390804597701,-0.7210779058871214,-0.6661009291547048,R,0.2091346153846154,2016,Joaquín Benoit
