pitcher_id,pitch_type,n_pitches,velo,ivb,hb,extension,release_height,release_side,spin_rate,spin_axis_sin,spin_axis_cos,throws,usage_pct,year,pitcher_name
434671,FF,260,89.29846153846154,17.112923076923074,-5.6570769230769224,6.279615384615385,5.8872307692307695,-0.2085,2146.742307692308,-0.38008238181293835,-0.8858594270758767,R,0.2688728024819028,2020,Aníbal Sánchez
434671,FS,283,81.8053003533569,6.691590106007067,-13.921696113074205,6.384098939929329,5.759646643109541,-0.43607773851590104,1543.5865724381626,-0.7597501546042755,-0.6005973426068806,R,0.29265770423991727,2020,Aníbal Sánchez
434671,SI,77,89.57012987012986,14.742857142857144,-12.651428571428571,6.364935064935065,5.83987012987013,-0.19623376623376623,2078.0779220779223,-0.4155751713236667,-0.8614573989899663,R,0.0796277145811789,2020,Aníbal Sánchez
444468,FF,191,95.66387434554973,15.250052356020943,-8.03497382198953,6.4178010471204185,5.755549738219895,-1.4049214659685862,2044.1361256544503,-0.6285093156659476,-0.7589022826818228,R,0.5079787234042553,2020,Héctor Rondón
444468,SI,41,95.34390243902439,11.376585365853659,-15.635121951219512,6.507317073170732,5.745853658536586,-1.4478048780487804,1988.9024390243903,-0.622315504920829,-0.7639711520121301,R,0.10904255319148937,2020,Héctor Rondón
444468,SL,144,85.38680555555555,-0.21416666666666667,5.73,6.459027777777778,5.741041666666667,-1.503263888888889,2289.75,0.9035514009581315,-0.15343893154574795,R,0.3829787234042553,2020,Héctor Rondón
445213,CH,46,85.94565217391305,9.24,-17.53304347826087,6.497826086956521,5.877173913043479,-1.412173913043478,2070.608695652174,-0.8056965301366712,-0.5887440337504671,R,0.12466124661246612,2020,Brandon Kintzler
445213,SI,284,91.38204225352112,9.163521126760564,-15.650704225352113,6.6052816901408455,5.845774647887324,-1.3216901408450705,1953.6408450704225,-0.6340137756887507,-0.761946219839763,R,0.7696476964769647,2020,Brandon Kintzler
445213,SL,39,84.69487179487179,2.3446153846153845,0.96,6.446153846153846,5.892051282051282,-1.3828205128205129,2329.641025641026,0.45622925051072427,-0.35975106313780575,R,0.10569105691056911,2020,Brandon Kintzler
445276,FC,284,90.80985915492958,13.396901408450704,8.00492957746479,7.233455882352941,6.315985915492957,-1.7764084507042253,2552.1514084507044,0.31431180484990917,-0.9324922470253934,R,0.6147186147186147,2020,Kenley Jansen
445276,SI,130,92.29307692307692,18.02953846153846,-6.959076923076924,7.398425196850394,6.2299999999999995,-1.5010769230769232,2222.5615384615385,-0.008281255153806752,-0.9858678772190514,R,0.2813852813852814,2020,Kenley Jansen
445276,SL,48,81.45208333333333,-4.56,6.8475,7.191489361702128,6.18625,-1.9291666666666665,2329.4375,0.8732708122985047,0.32381976146258956,R,0.1038961038961039,2020,Kenley Jansen
445926,FC,103,88.98543689320388,12.975145631067962,-1.9840776699029128,6.087254901960784,5.129708737864078,-1.5003883495145631,2292.660194174757,-0.4208482923844286,-0.8219546466032164,R,0.356401384083045,2020,Jesse Chavez
445926,FF,21,90.96190476190476,12.268571428571429,-11.845714285714285,6.147619047619047,5.2457142857142856,-1.4195238095238094,2188.809523809524,-0.730979698301478,-0.6781424892638434,R,0.0726643598615917,2020,Jesse Chavez
445926,SI,122,91.05737704918033,8.801311475409836,-17.04295081967213,6.111475409836066,5.179098360655738,-1.422049180327869,2114.830508474576,-0.6599469916279536,-0.620876929272001,R,0.42214532871972316,2020,Jesse Chavez
445926,SL,43,83.34418604651164,1.3451162790697675,5.321860465116279,6.069767441860465,5.166511627906977,-1.518372093023256,2268.0,0.7084683208881432,-0.43140998516585666,R,0.14878892733564014,2020,Jesse Chavez
446321,CH,29,85.20344827586207,7.758620689655173,-11.892413793103447,5.541379310344827,6.276896551724138,-1.9506896551724138,1726.2413793103449,0.8068686115672455,-0.5052300056989834,L,0.09931506849315068,2020,Ross Detwiler
446321,FF,86,91.91046511627907,16.145581395348838,-11.123720930232558,5.505813953488372,6.515232558139536,-1.6758139534883723,2286.214285714286,0.6693297456957494,-0.7340877459015748,L,0.2945205479452055,2020,Ross Detwiler
446321,SI,91,91.0,9.606593406593406,-16.45054945054945,5.578021978021978,6.308241758241758,-1.9086813186813187,2099.214285714286,0.6414654693586244,-0.6039109386609408,L,0.3116438356164384,2020,Ross Detwiler
446321,SL,86,83.29767441860466,0.0683720930232558,1.4093023255813955,5.4186046511627906,6.382093023255814,-1.873953488372093,2179.0232558139537,-0.2661075028909413,0.16300760666325387,L,0.2945205479452055,2020,Ross Detwiler
448179,CU,272,72.68345588235294,-12.633529411764707,19.006323529411766,6.072058823529411,5.84125,-1.615514705882353,2844.434944237918,-0.7503740112679146,0.6375902229283407,L,0.47971781305114636,2020,Rich Hill
448179,FC,22,83.22272727272727,7.1890909090909085,3.430909090909091,6.204545454545454,5.888181818181818,-1.7031818181818181,2438.0,-0.20037401647552908,-0.9206440823013207,L,0.03880070546737213,2020,Rich Hill
448179,FF,273,87.76227106227105,18.806153846153848,-9.725274725274724,6.286446886446886,6.042307692307692,-1.3676923076923078,2388.808118081181,0.539949587245906,-0.8330048599157021,L,0.48148148148148145,2020,Rich Hill
448281,FF,104,90.6875,19.131923076923076,-3.3126923076923074,6.399038461538462,6.049038461538462,-2.172980769230769,2186.673076923077,0.22946110047892548,-0.9639034447787783,L,1.0,2020,Sean Doolittle
448855,CU,88,81.80568181818182,-9.309545454545455,5.578636363636364,6.339772727272727,5.962045454545454,-1.4025,2720.443181818182,0.7221696507371692,0.6704142031648819,R,0.21782178217821782,2020,Junior Guerra
448855,FF,134,93.9134328358209,18.317910447761193,-4.767761194029851,6.483582089552239,5.852164179104478,-1.3673880597014925,2494.597014925373,-0.3294855837933389,-0.9221795339103523,R,0.3316831683168317,2020,Junior Guerra
448855,FS,71,86.10000000000001,13.500845070422535,-8.460845070422536,6.612676056338028,5.986056338028169,-1.1116901408450706,1244.4647887323943,-0.5996678961021534,-0.7830684501465355,R,0.17574257425742573,2020,Junior Guerra
448855,SI,111,94.11261261261261,16.576216216216217,-12.336216216216215,6.485585585585586,5.874954954954955,-1.4263063063063062,2388.2792792792793,-0.3431924173609703,-0.9320713748021856,R,0.2747524752475248,2020,Junior Guerra
450172,CH,33,83.85757575757576,0.8327272727272728,-11.33818181818182,6.745454545454545,5.297575757575757,-1.4945454545454546,1182.6060606060605,-0.9429913236140411,-0.31854016819348135,R,0.336734693877551,2020,Edinson Volquez
450172,KC,20,81.58500000000001,-8.064,8.208,6.657894736842105,5.4135,-1.4415,2733.25,0.7795567038975367,0.6178468110055475,R,0.20408163265306123,2020,Edinson Volquez
450172,SI,45,94.25777777777779,11.469333333333333,-16.50133333333333,6.6755555555555555,5.544666666666666,-1.3937777777777778,2315.177777777778,-0.5451748569325481,-0.8352341762571135,R,0.45918367346938777,2020,Edinson Volquez
450203,CU,216,78.16157407407408,-8.689444444444446,17.865555555555556,6.537037037037037,5.507407407407407,-1.9007407407407408,2887.287037037037,0.8474232023616957,0.4984157511026041,R,0.33436532507739936,2020,Charlie Morton
450203,FC,58,84.9844827586207,2.683448275862069,4.222758620689655,6.51896551724138,5.524655172413794,-1.9258620689655173,2346.8793103448274,0.3533233022077724,-0.676869193742743,R,0.08978328173374613,2020,Charlie Morton
450203,FF,234,93.3820512820513,14.517948717948718,-10.342051282051282,6.529059829059829,5.628247863247863,-1.7642735042735043,2349.025641025641,-0.7839349691581126,-0.6166226532421545,R,0.3622291021671827,2020,Charlie Morton
450203,SI,138,93.03478260869565,6.700869565217391,-17.78782608695652,6.568115942028985,5.584492753623188,-1.7628985507246377,2156.942028985507,-0.8022601279344206,-0.5936827888937837,R,0.21362229102167182,2020,Charlie Morton
451584,FC,26,88.0576923076923,5.529230769230769,5.496923076923077,6.176923076923076,6.384615384615385,-1.7426923076923078,2694.6923076923076,0.24447391520006262,-0.8976444303931717,R,0.25,2020,Wade Davis
451584,FF,56,91.36428571428571,16.714285714285715,-2.0228571428571427,6.210714285714286,6.449107142857143,-1.6464285714285716,2549.9285714285716,-0.27467539019669296,-0.955929707216389,R,0.5384615384615384,2020,Wade Davis
451584,KC,22,81.25454545454545,-9.76909090909091,6.34909090909091,6.127272727272728,6.485454545454545,-1.7699999999999998,2441.590909090909,0.48425291206938953,0.8720099448189266,R,0.21153846153846154,2020,Wade Davis
452657,CH,126,83.33095238095238,6.630476190476191,-13.492380952380952,6.498412698412698,5.695952380952382,-2.725873015873016,1912.468253968254,0.5941001967524271,-0.7300134508513935,L,0.125,2020,Jon Lester
452657,CU,129,73.43953488372094,-4.809302325581395,10.64186046511628,6.275193798449612,5.843488372093023,-2.7364341085271318,2568.9302325581393,-0.8512647881962394,0.5081791091171568,L,0.12797619047619047,2020,Jon Lester
452657,FC,307,87.40097719869706,10.90827361563518,0.5276872964169381,6.52084690553746,5.70485342019544,-2.731628664495114,2343.299674267101,0.4425352647734128,-0.8472476092591334,L,0.30456349206349204,2020,Jon Lester
452657,FF,293,89.35529010238908,15.323139931740615,-7.120546075085325,6.555631399317406,5.683788395904436,-2.694163822525597,2223.1198630136987,0.6224926388360907,-0.7622333946368722,L,0.2906746031746032,2020,Jon Lester
452657,SI,153,88.38692810457516,7.073725490196078,-13.607843137254902,6.550326797385622,5.644117647058823,-2.7170588235294115,2062.5197368421054,0.5984994837284581,-0.7328338159249711,L,0.15178571428571427,2020,Jon Lester
453172,CH,58,84.2344827586207,1.2,-9.175862068965518,6.625862068965517,5.3020689655172415,-2.6162068965517244,1528.5,-0.8658170293577446,-0.27262951022588444,R,0.1411192214111922,2020,Jared Hughes
453172,CU,109,80.84587155963304,4.240733944954129,13.354128440366972,6.590825688073394,5.31302752293578,-2.5205504587155962,2064.0550458715597,0.922510733288231,0.2934580775879753,R,0.26520681265206814,2020,Jared Hughes
453172,FF,32,92.15625,9.536249999999999,-8.9925,6.5875,5.3415625,-2.541875,2136.46875,-0.8929212357168431,-0.38466135101748195,R,0.07785888077858881,2020,Jared Hughes
453172,SI,212,91.30047169811321,-0.6379245283018868,-15.481698113207546,6.558490566037737,5.250283018867925,-2.7169811320754715,2009.4245283018868,-0.9010587499178244,-0.36616210167210955,R,0.5158150851581509,2020,Jared Hughes
453178,FC,83,89.80481927710844,9.104096385542169,0.1431325301204819,6.465060240963855,5.348313253012049,-2.436385542168675,2209.421686746988,-0.46303607387185697,-0.8313842089202477,R,0.34439834024896265,2020,Ian Kennedy
453178,FF,130,93.62692307692308,15.846461538461538,-9.96923076923077,6.5200000000000005,5.283846153846154,-2.3653846153846154,2466.246153846154,-0.6079686917403837,-0.785001769936956,R,0.5394190871369294,2020,Ian Kennedy
453178,KC,28,80.53928571428571,-12.017142857142858,9.20142857142857,6.278571428571429,5.4799999999999995,-2.3414285714285716,2567.75,0.7075700639228302,0.6717131337196051,R,0.11618257261410789,2020,Ian Kennedy
453192,FF,64,89.6328125,13.576875,-5.405625,7.2734375,5.4799999999999995,-2.25625,2120.25,0.5807097584171451,-0.7756993735032546,L,0.2962962962962963,2020,Andrew Miller
453192,SI,20,92.265,8.07,-15.894,7.15,5.537,-2.3335,2048.25,0.6742777477083841,-0.6595331290344892,L,0.09259259259259259,2020,Andrew Miller
453192,SL,132,80.14772727272727,-0.3,12.67,7.1045454545454545,5.193409090909091,-2.544848484848485,2602.3333333333335,-0.9433417922610343,0.2113522951780866,L,0.6111111111111112,2020,Andrew Miller
453265,CH,134,84.05149253731344,7.746268656716418,-18.84626865671642,6.026865671641791,5.002985074626865,-3.5056716417910447,2256.623076923077,0.9156800469067639,-0.27523745915843334,L,0.49814126394052044,2020,Tony Watson
453265,SI,96,89.79062499999999,9.44125,-15.768749999999999,6.054166666666667,5.043958333333333,-3.4705208333333335,2275.6021505376343,0.822774557741578,-0.3992909210126918,L,0.35687732342007433,2020,Tony Watson
453265,SL,39,81.16153846153847,2.0184615384615383,2.883076923076923,5.9743589743589745,5.067692307692307,-3.4982051282051283,2337.923076923077,-0.0496521532721947,-0.44491753722587674,L,0.1449814126394052,2020,Tony Watson
453268,CH,51,89.73137254901961,-1.4047058823529412,-16.185882352941178,6.13921568627451,5.04843137254902,-2.8290196078431373,2126.1372549019607,-0.9684898663089117,-0.23937188190224515,R,0.12623762376237624,2020,Daniel Bard
453268,FF,176,97.10511363636364,11.222727272727273,-8.222727272727273,6.129714285714286,5.304261363636363,-2.707159090909091,2712.2,-0.721085488262705,-0.6761343881018784,R,0.43564356435643564,2020,Daniel Bard
453268,SI,52,96.77692307692307,6.475384615384616,-15.424615384615386,6.157692307692307,5.160961538461539,-2.795,2532.596153846154,-0.7766570124241436,-0.6254883083786852,R,0.12871287128712872,2020,Daniel Bard
453268,SL,125,87.624,1.19712,6.1728000000000005,6.1096,5.59904,-2.5748800000000003,2815.4,0.7405795198073438,-0.3106263271599297,R,0.3094059405940594,2020,Daniel Bard
453281,CH,128,78.85078125,7.741875,-14.0728125,6.15390625,5.732265625,-3.003203125,1598.015625,0.7974362831638532,-0.5335228558546309,L,0.3688760806916426,2020,Wade LeBlanc
453281,CU,47,72.94893617021276,-5.300425531914894,13.161702127659575,5.838297872340425,5.949574468085106,-2.8525531914893616,2269.31914893617,-0.693711871383299,0.6093376538215991,L,0.13544668587896252,2020,Wade LeBlanc
453281,FC,102,83.59901960784315,9.148235294117647,0.96,6.043137254901961,5.684019607843137,-2.9972549019607846,1927.1470588235295,0.161213009946399,-0.6574576579659486,L,0.29394812680115273,2020,Wade LeBlanc
453281,SI,70,86.9057142857143,10.897714285714287,-15.217714285714285,6.1242857142857146,5.756714285714286,-2.8457142857142856,1865.1857142857143,0.5708203374803588,-0.6692513059433629,L,0.2017291066282421,2020,Wade LeBlanc
453284,CU,52,76.08076923076922,-11.169230769230769,5.333076923076923,6.675000000000001,6.378076923076923,-0.4480769230769231,2159.4615384615386,0.6276529038082139,0.7704631878330298,R,0.16507936507936508,2020,Blake Parker
453284,FF,130,90.59384615384616,16.987384615384617,-2.8596923076923075,6.800769230769231,6.405769230769231,-0.30446153846153845,1998.7846153846153,-0.340524723019244,-0.917691249396127,R,0.4126984126984127,2020,Blake Parker
453284,FS,133,80.02932330827068,1.6114285714285714,-8.713984962406016,6.890225563909774,6.372556390977444,-0.4122556390977444,927.5681818181819,-0.9246649654849883,-0.34292343435354605,R,0.4222222222222222,2020,Blake Parker
453286,CH,194,84.9180412371134,2.8558762886597937,-14.505773195876287,6.465463917525773,5.374072164948453,-3.2586597938144326,1439.8969072164948,-0.9265463504955502,-0.3195994704061234,R,0.15993404781533388,2020,Max Scherzer
453286,CU,110,77.13454545454545,-8.870181818181818,14.432727272727272,6.287272727272727,5.596454545454546,-3.191,2781.5454545454545,0.8871013161931114,0.4470924633920874,R,0.09068425391591096,2020,Max Scherzer
453286,FC,117,91.12136752136753,8.980512820512821,-0.8389743589743589,6.236752136752137,5.339145299145299,-3.2721367521367517,2573.641025641026,-0.4865017576486181,-0.8463625350813704,R,0.09645507007419621,2020,Max Scherzer
453286,FF,558,94.65304659498209,15.632688172043013,-10.503010752688173,6.237455197132617,5.533727598566308,-3.156469534050179,2471.6344086021504,-0.6817593081262054,-0.7205420555088463,R,0.4600164880461665,2020,Max Scherzer
453286,SL,234,85.46068376068376,2.511794871794872,4.091794871794872,6.23119658119658,5.372179487179487,-3.30491452991453,2384.440170940171,0.5084495874971662,-0.6358811458737651,R,0.19291014014839242,2020,Max Scherzer
453343,FC,191,91.95549738219896,9.660314136125654,2.0569633507853404,6.29738219895288,6.458534031413612,-2.6782198952879583,2339.0,-0.10282721520250586,-0.965544432338693,R,0.5840978593272171,2020,Mark Melancon
453343,KC,136,81.86470588235295,-14.636470588235294,3.853235294117647,6.257352941176471,6.464926470588235,-2.504705882352941,2618.654411764706,0.3016989264610724,0.9417218402762816,R,0.41590214067278286,2020,Mark Melancon
453562,CH,124,87.27822580645162,-1.416774193548387,-16.535806451612903,5.976422764227642,6.038064516129032,-2.948225806451613,1694.25,-0.9594988145415803,-0.22325745678794617,R,0.17079889807162535,2020,Jake Arrieta
453562,CU,53,81.8,-9.559245283018868,12.249056603773585,5.90377358490566,6.180000000000001,-2.7822641509433965,2651.509433962264,0.7588877594523618,0.6457252231123713,R,0.07300275482093664,2020,Jake Arrieta
453562,SI,380,92.02052631578948,8.750842105263159,-16.097368421052632,6.043351063829788,6.204868421052631,-2.6773684210526314,2095.752659574468,-0.6783542995931573,-0.7257496059389099,R,0.5234159779614325,2020,Jake Arrieta
453562,SL,169,88.78165680473373,6.925917159763314,3.6134911242603547,5.978915662650603,6.061656804733728,-2.8875739644970415,2202.8035714285716,-0.08616559593644263,-0.909947868606111,R,0.2327823691460055,2020,Jake Arrieta
455119,FC,55,89.92727272727272,7.837090909090909,2.4916363636363634,6.3545454545454545,6.2272727272727275,-3.0365454545454544,2099.672727272727,-0.2368500972987291,-0.9345412316493704,R,0.18333333333333332,2020,Chris Martin
455119,FF,135,94.07481481481481,15.387555555555556,-8.548444444444444,6.455555555555556,6.281703703703704,-2.7427407407407407,2186.259259259259,-0.5567315107813584,-0.8270313340835259,R,0.45,2020,Chris Martin
455119,FS,33,86.32424242424241,2.3854545454545453,-10.578181818181818,6.478787878787879,6.155151515151515,-2.9275757575757577,1403.969696969697,-0.760071911345771,-0.6460313944364817,R,0.11,2020,Chris Martin
455119,ST,77,82.74675324675324,-3.8805194805194807,14.407792207792209,6.2727272727272725,6.205584415584416,-3.044285714285714,2540.8947368421054,0.6904901811131766,0.7173621335623633,R,0.25666666666666665,2020,Chris Martin
456124,FF,20,79.3,18.798,-8.616,5.625,6.406000000000001,-2.6825,1904.8,-0.5185399900572568,-0.8528617400391655,R,1.0,2020,Erik Kratz
456501,CH,308,82.45454545454545,4.645714285714286,-11.242207792207791,5.8405844155844155,5.432207792207792,-2.6257467532467533,1333.3344155844156,-0.7982591406954452,-0.5858822611043923,R,0.27088830255057167,2020,Johnny Cueto
456501,CU,219,80.6972602739726,0.056438356164383544,3.355068493150685,5.712328767123288,5.4525570776255705,-2.6875342465753427,2337.392694063927,0.745455520698171,-0.12232149022690149,R,0.19261213720316622,2020,Johnny Cueto
456501,FF,378,91.39761904761906,14.791428571428572,-10.65968253968254,5.722751322751322,5.535291005291006,-2.5238888888888886,2222.1883289124667,-0.6893448058801318,-0.7109495856389222,R,0.3324538258575198,2020,Johnny Cueto
456501,SI,119,90.8546218487395,9.56672268907563,-16.50453781512605,5.741176470588235,5.578991596638655,-2.5140336134453785,2122.6610169491523,-0.6221910219760799,-0.7468030443441191,R,0.10466138962181179,2020,Johnny Cueto
456501,SL,113,84.83274336283186,7.4389380530973455,0.975929203539823,5.728318584070796,5.454070796460177,-2.681504424778761,2231.1238938053098,-0.3093057006794983,-0.8400255315425759,R,0.09938434476693052,2020,Johnny Cueto
456701,FF,58,91.30689655172414,16.779310344827586,-8.677241379310345,6.441379310344828,6.377931034482759,-1.9484482758620691,2134.5172413793102,-0.5540477648591067,-0.8311024874414875,R,0.4915254237288136,2020,Homer Bailey
456701,FS,30,82.85666666666665,4.684,-6.976,6.456666666666666,6.348666666666667,-1.9116666666666666,965.4666666666667,-0.8914218310269032,-0.3822212287161261,R,0.2542372881355932,2020,Homer Bailey
456701,SL,30,84.14333333333335,4.164,3.2359999999999998,6.283333333333333,6.342,-2.0146666666666664,1921.4666666666667,0.019895967904280654,-0.9062144665799302,R,0.2542372881355932,2020,Homer Bailey
457915,CH,22,84.19090909090909,12.654545454545454,-8.132727272727273,6.1909090909090905,6.823181818181819,-0.35818181818181816,1553.3181818181818,-0.35339869240938565,-0.9314008478887567,R,0.07829181494661921,2020,Javy Guerra
457915,CU,24,78.84583333333333,-7.7749999999999995,4.5,5.908333333333334,6.963333333333334,-0.2920833333333333,2447.25,0.5680182721902748,0.7817426580444854,R,0.08540925266903915,2020,Javy Guerra
457915,FF,187,91.796256684492,19.805133689839572,-2.823529411764706,6.07860962566845,6.991871657754011,-0.3749197860962567,2203.390374331551,-0.2000887126174079,-0.9667620554648617,R,0.6654804270462633,2020,Javy Guerra
457915,SL,48,85.86458333333333,6.305,5.755,5.9624999999999995,7.004375,-0.2627083333333333,2239.75,0.23428193874719272,-0.9371072901657511,R,0.1708185053380783,2020,Javy Guerra
457918,CH,109,86.40275229357798,9.37321100917431,-14.924036697247706,6.161467889908257,6.198899082568807,-1.8258715596330277,1755.3394495412845,0.7650704775940943,-0.6389088532060808,L,0.14010282776349614,2020,J.A. Happ
457918,FF,349,91.57306590257879,17.700171919770774,-7.786934097421203,6.1816618911174785,6.184785100286533,-1.8750429799426933,2371.45558739255,0.5868904185958871,-0.8063479026165193,L,0.448586118251928,2020,J.A. Happ
457918,SI,173,89.30346820809248,8.762080924855491,-13.356069364161849,6.130057803468208,6.167514450867052,-1.9446820809248555,2173.271676300578,0.5530531604793394,-0.8292948541534768,L,0.22236503856041132,2020,J.A. Happ
457918,SL,147,84.17414965986394,4.822040816326531,2.6653061224489796,5.985714285714286,6.266530612244898,-1.9646938775510203,2259.8707482993195,0.005441772064135259,-0.894384758111046,L,0.18894601542416453,2020,J.A. Happ
458676,CH,72,84.12083333333334,8.923333333333334,-14.375,6.173611111111111,5.981805555555556,-2.3031944444444448,1897.9305555555557,-0.8033687170246862,-0.5678122670281942,R,0.09079445145018916,2020,Josh Lindblom
458676,CU,75,71.06133333333334,-12.9632,16.2496,6.189333333333333,6.185333333333333,-2.091466666666667,2736.213333333333,0.7241148721696548,0.6857702406683676,R,0.09457755359394704,2020,Josh Lindblom
458676,FC,152,85.66381578947369,8.897368421052633,3.5447368421052627,6.285526315789474,5.925460526315789,-2.2864473684210527,2433.4144736842104,-0.0712657901856545,-0.9645253036330325,R,0.19167717528373265,2020,Josh Lindblom
458676,FF,278,90.07661870503597,16.890215827338128,-5.053381294964028,6.278776978417266,5.951151079136691,-2.211115107913669,2551.0251798561153,-0.46158735965706005,-0.8738587135612444,R,0.3505674653215637,2020,Josh Lindblom
458676,FS,82,83.3780487804878,7.693170731707317,-7.339024390243903,6.348780487804878,5.96109756097561,-2.2590243902439027,1224.0975609756097,-0.6823490533164551,-0.7222342645332216,R,0.1034047919293821,2020,Josh Lindblom
458676,SL,134,75.84552238805969,-0.1764179104477612,16.222388059701494,6.282089552238806,5.8684328358208955,-2.335223880597015,2381.492537313433,0.8886507225187029,0.4488652494679691,R,0.16897856242118536,2020,Josh Lindblom
458677,FC,130,90.79846153846154,11.193230769230768,2.9187692307692306,6.123846153846154,6.265846153846153,-1.414153846153846,2373.2846153846153,0.12970119815833847,-0.9692902882303456,L,0.39634146341463417,2020,Justin Wilson
458677,FF,198,94.93838383838383,18.985454545454544,-6.278181818181817,6.110606060606061,6.340252525252525,-1.208080808080808,2281.3838383838383,0.44238807956765325,-0.8907875664539003,L,0.6036585365853658,2020,Justin Wilson
458681,CU,119,83.93949579831933,-3.811764705882353,4.371428571428572,6.398319327731092,5.693613445378151,-3.145294117647059,2608.6638655462184,0.812829001431136,0.38529070387184516,R,0.08598265895953758,2020,Lance Lynn
458681,FC,313,89.4185303514377,6.987603833865815,2.0300319488817893,6.327884615384615,5.626102236421725,-3.2312779552715654,2598.693290734824,-0.07942212429321859,-0.9101610622563724,R,0.22615606936416185,2020,Lance Lynn
