pitcher_id,pitch_type,n_pitches,velo,ivb,hb,extension,release_height,release_side,spin_rate,spin_axis_sin,spin_axis_cos,throws,usage_pct,year,pitcher_name
424144,SI,56,88.36428571428571,7.707857142857143,-17.412857142857142,6.194642857142857,5.343928571428571,-2.525357142857143,2128.4821428571427,0.7936543256293139,-0.59996301871151,L,0.6746987951807228,2022,Oliver Pérez
424144,SL,27,76.58148148148148,-1.7155555555555555,9.364444444444445,6.062962962962962,5.314444444444445,-2.511111111111111,2255.8518518518517,-0.8830385685931758,0.45715713558636834,L,0.3253012048192771,2022,Oliver Pérez
425794,CH,200,82.1875,7.9517999999999995,-14.2212,6.42,6.224,-1.31215,1761.095,-0.708949629510607,-0.6998049376797475,R,0.06261740763932373,2022,Adam Wainwright
425794,CS,33,67.66060606060607,-14.701818181818183,15.85818181818182,6.133333333333334,6.383030303030303,-1.290909090909091,2567.090909090909,0.6392537803042093,0.76673425884921,R,0.010331872260488416,2022,Adam Wainwright
425794,CU,972,72.91028806584363,-14.872345679012346,16.07925925925926,6.286419753086419,6.387777777777778,-1.0660288065843622,2774.0185375901133,0.6573008944239956,0.7427645864096338,R,0.30432060112711334,2022,Adam Wainwright
425794,FC,797,84.29473023839397,6.090338770388959,6.289234629861983,6.434253450439147,6.316348808030113,-1.1269259723964868,2409.757841907152,0.3406077254281521,-0.8814294942042467,R,0.24953036944270507,2022,Adam Wainwright
425794,FF,296,88.00439189189188,15.134594594594596,-1.2843243243243243,6.509830508474576,6.289425675675676,-1.1443918918918918,2234.576271186441,-0.2946027489996573,-0.9437696258993322,R,0.09267376330619913,2022,Adam Wainwright
425794,SI,896,88.54508928571428,12.134598214285715,-13.00419642857143,6.5069196428571425,6.228917410714286,-1.118950892857143,2198.0011160714284,-0.4290615020741239,-0.8975945435672513,R,0.2805259862241703,2022,Adam Wainwright
425844,CH,380,86.46973684210526,3.8008421052631576,-12.807789473684212,5.918684210526315,6.143315789473684,-1.8129736842105262,1644.0316622691294,-0.7520235916665685,-0.6498801735846315,R,0.16428880242109814,2022,Zack Greinke
425844,CU,467,71.91734475374733,-11.17644539614561,12.531391862955031,5.846038543897216,6.160021413276231,-1.6836402569593147,2431.0064239828694,0.7700196354891445,0.6272650336736587,R,0.20190229139645482,2022,Zack Greinke
425844,FC,347,85.8242074927954,6.0753890489913545,6.566109510086456,5.915561959654178,6.234293948126802,-1.82492795389049,2371.450867052023,0.3270129742659153,-0.8890357003807217,R,0.15002161694768698,2022,Zack Greinke
425844,FF,888,89.15112612612613,15.878378378378379,-2.0467567567567566,5.931306306306307,6.2568581081081085,-1.7001801801801801,2285.7972972972975,-0.3110171869413898,-0.938125944317625,R,0.383916990920882,2022,Zack Greinke
425844,SI,56,89.44285714285715,10.11,-11.554285714285713,5.992857142857143,6.233392857142857,-1.3780357142857143,2197.4464285714284,-0.39471906139151774,-0.8986537093669736,R,0.02421098140942499,2022,Zack Greinke
425844,SL,175,81.856,5.8518857142857135,8.360914285714285,5.856,6.133942857142857,-1.3482285714285713,2447.902857142857,0.9005815438376807,-0.1723036502843102,R,0.07565931690445309,2022,Zack Greinke
425877,CU,20,53.205,7.452,14.862,4.455,6.018,-1.9525,1475.95,0.9399776234850362,-0.2955503486464565,R,1.0,2022,Yadier Molina
434378,CH,63,86.24603174603175,10.375238095238094,-15.676190476190477,6.133333333333333,6.797460317460318,-1.844126984126984,1755.4761904761904,-0.7634747866260899,-0.6298813765984742,R,0.02417498081350729,2022,Justin Verlander
434378,CU,491,79.03543788187373,-11.239429735234216,6.932871690427699,6.039307535641548,6.915193482688391,-1.7686558044806517,2643.734693877551,0.6355544294703156,0.7649497425993164,R,0.1884113584036838,2022,Justin Verlander
434378,FF,1314,95.01978691019787,19.217534246575344,-9.495433789954339,6.078446306169078,7.004741248097412,-1.522267884322679,2422.846153846154,-0.4662456803260739,-0.8827615401562408,R,0.5042210283960092,2022,Justin Verlander
434378,SL,738,87.42886178861788,4.815284552845529,4.0130081300813005,6.073170731707317,6.943292682926828,-1.6436178861788617,2464.2374491180462,0.16839806322974643,-0.9159206869959957,R,0.2831926323867997,2022,Justin Verlander
434671,CH,315,79.89365079365079,8.38247619047619,-13.408000000000001,6.408253968253968,5.876825396825397,-0.4062222222222222,1470.4793650793652,-0.7380201848843331,-0.6653380840261391,R,0.2556818181818182,2022,Aníbal Sánchez
434671,CU,69,75.44347826086957,-2.933913043478261,3.0243478260869567,6.22463768115942,5.94,-0.38666666666666666,1952.7101449275362,0.8875198771208168,0.3025206134924625,R,0.056006493506493504,2022,Aníbal Sánchez
434671,FC,336,87.2485119047619,12.293214285714287,0.35357142857142854,6.2336309523809526,5.96389880952381,-0.2699404761904762,2095.2083333333335,-0.13965325462031006,-0.9798965338976269,R,0.2727272727272727,2022,Aníbal Sánchez
434671,FF,215,89.81395348837209,16.643720930232558,-3.9745116279069768,6.2627906976744185,5.977488372093023,-0.16837209302325581,2063.1023255813952,-0.33988377662696945,-0.9367932647150345,R,0.174512987012987,2022,Aníbal Sánchez
434671,SI,227,89.12070484581498,13.300969162995596,-12.43453744493392,6.325991189427313,5.946872246696035,-0.17929515418502204,1921.0176211453745,-0.31886729358682375,-0.9282530677894079,R,0.18425324675324675,2022,Aníbal Sánchez
434671,SL,70,83.01857142857143,4.362857142857142,5.127428571428571,6.265714285714286,5.952285714285715,-0.37542857142857144,2179.1428571428573,0.47335913043458666,-0.8112806653144956,R,0.056818181818181816,2022,Aníbal Sánchez
445276,FC,654,92.24204892966361,16.405137614678896,8.339816513761468,6.891679506933744,6.72137614678899,-1.2031192660550458,2563.7162576687115,0.2854084521887218,-0.9542764477270821,R,0.6500994035785288,2022,Kenley Jansen
445276,SI,220,93.62409090909091,19.389818181818182,-4.659818181818182,7.031506849315069,6.664136363636363,-1.0189545454545454,2232.0545454545454,-0.03303647210583623,-0.9954514599309665,R,0.21868787276341947,2022,Kenley Jansen
445276,SL,132,81.19545454545454,-6.005454545454546,4.626363636363636,6.823484848484849,6.654090909090909,-1.3790151515151514,2458.628787878788,0.7325573409271239,0.6435365211659556,R,0.1312127236580517,2022,Kenley Jansen
445926,CH,155,85.52451612903225,1.6784516129032259,-15.77574193548387,6.2864516129032255,5.026709677419355,-1.6531612903225807,1825.5806451612902,-0.9579817741679112,-0.2804323732126399,R,0.1297071129707113,2022,Jesse Chavez
445926,CU,20,76.85499999999999,-4.59,14.975999999999999,6.2299999999999995,5.0745,-1.6759999999999997,2511.6,0.9110161713707396,0.4046956759925254,R,0.016736401673640166,2022,Jesse Chavez
445926,FC,704,89.11193181818182,12.717954545454546,-1.9401136363636362,6.174289772727272,4.9259801136363635,-1.6877982954545454,2223.3300142247513,-0.5697109356750333,-0.804483740033966,R,0.5891213389121339,2022,Jesse Chavez
445926,SI,316,91.23417721518987,7.250506329113923,-16.44379746835443,6.203481012658227,5.003006329113925,-1.5700632911392405,1976.136075949367,-0.7792639230169541,-0.6187243830276645,R,0.2644351464435146,2022,Jesse Chavez
446321,FC,205,86.0409756097561,4.372097560975609,2.2958048780487803,5.5272277227722775,6.5024390243902435,-1.7504878048780488,2149.9653465346537,0.1909213585573562,-0.6820163068263879,L,0.4638009049773756,2022,Ross Detwiler
446321,FF,119,92.39915966386555,17.188235294117646,-8.7781512605042,5.505084745762712,6.643109243697479,-1.5436134453781511,2244.3389830508477,0.6115127423617159,-0.7838230649211395,L,0.2692307692307692,2022,Ross Detwiler
446321,SI,118,91.79152542372881,10.28542372881356,-15.378305084745763,5.591452991452992,6.413135593220339,-1.8066949152542373,2072.7179487179487,0.6652153143349874,-0.7368417903000865,L,0.2669683257918552,2022,Ross Detwiler
446372,CH,252,82.91944444444445,6.262380952380952,-13.543809523809523,6.43531746031746,5.355873015873017,-1.7854761904761904,1652.0873015873017,-0.8065793211536748,-0.5838641079749748,R,0.10268948655256724,2022,Corey Kluber
446372,CU,669,80.72301943198804,1.2213452914798206,16.518565022421523,6.308669656203288,5.358146487294469,-1.8470104633781765,2525.523168908819,0.8619511899927521,0.48920717848129125,R,0.2726161369193154,2022,Corey Kluber
446372,FC,839,86.29976162097735,8.460071513706794,2.8731346841477947,6.34719904648391,5.320631704410012,-1.8540643623361144,2462.899880810489,-0.16014194785441047,-0.9316668967163454,R,0.34189079054604726,2022,Corey Kluber
446372,FF,38,88.8763157894737,14.305263157894737,-6.947368421052632,6.363157894736842,5.290789473684211,-1.8626315789473684,2274.7894736842104,-0.5813899446603595,-0.7624513412900358,R,0.015484922575387123,2022,Corey Kluber
446372,SI,656,88.88048780487804,8.665609756097561,-16.334085365853657,6.4280487804878055,5.304557926829268,-1.8148780487804876,2074.128048780488,-0.6297551509718257,-0.7608617810247212,R,0.267318663406683,2022,Corey Kluber
448179,CH,85,82.7764705882353,7.015058823529412,-15.656470588235294,6.141176470588236,5.008823529411765,-2.0758823529411763,1882.1176470588234,0.849173506468589,-0.44282813295015805,L,0.041830708661417325,2022,Rich Hill
448179,CS,20,65.91,-10.86,18.09,5.955,5.7635,-1.6635000000000002,2375.55,-0.7573352587673553,0.6479959087148602,L,0.00984251968503937,2022,Rich Hill
448179,CU,717,71.92370990237099,-13.439330543933055,17.824435146443516,6.057601115760112,5.748214783821479,-1.5737796373779638,2635.6694560669457,-0.7239827367158995,0.6846918824549192,L,0.3528543307086614,2022,Rich Hill
448179,FC,257,84.1988326848249,8.787081712062257,1.9386770428015565,6.155642023346304,5.723151750972762,-1.70136186770428,2272.603112840467,0.16905509748626918,-0.9636880060545017,L,0.1264763779527559,2022,Rich Hill
448179,FF,730,88.47027397260274,18.575013698630137,-8.286246575342465,6.255342465753424,5.908123287671233,-1.4395753424657536,2250.627235213205,0.5430488818473268,-0.8362656705655652,L,0.359251968503937,2022,Rich Hill
448179,ST,223,69.19282511210763,1.638565022421525,22.502959641255604,5.827802690582959,4.120269058295964,-2.520269058295964,2530.067264573991,-0.9914695115144213,0.07790913669202179,L,0.10974409448818898,2022,Rich Hill
448281,FF,41,93.28780487804879,19.381463414634148,-4.42829268292683,6.2926829268292686,5.927560975609756,-2.317560975609756,2275.756097560976,0.308875249098378,-0.9492876159514338,L,1.0,2022,Sean Doolittle
450203,CH,248,87.1608870967742,1.596290322580645,-17.555806451612902,6.243145161290323,5.366975806451613,-2.3691935483870967,2153.493927125506,-0.9922526034070682,-0.0928147017908654,R,0.08542886668963141,2022,Charlie Morton
450203,CU,1103,81.27071622846782,-9.383499546690842,15.516772438803264,6.1802177858439205,5.367144152311877,-2.4081958295557566,3068.2531760435572,0.8249669830556228,0.5239327073260435,R,0.37995177402686875,2022,Charlie Morton
450203,FC,271,88.36863468634687,5.059483394833948,1.8371955719557196,6.183763837638376,5.369630996309963,-2.4042804428044278,2550.940520446097,-0.10646641524468584,-0.7699136334778945,R,0.09335170513262142,2022,Charlie Morton
450203,FF,972,94.91069958847736,12.511234567901235,-10.605555555555556,6.185655314757482,5.486923868312757,-2.2841460905349793,2374.6160990712074,-0.8038063673296363,-0.585741353437326,R,0.3348260420254909,2022,Charlie Morton
450203,SI,309,94.66699029126214,5.058252427184466,-17.00427184466019,6.224271844660194,5.405436893203883,-2.305145631067961,2186.7119741100323,-0.8466240625908953,-0.5220010771315343,R,0.10644161212538752,2022,Charlie Morton
453178,FF,741,93.31336032388664,17.484048582995953,-10.374574898785426,6.623751686909581,5.389298245614035,-1.4103103913630228,2448.604588394062,-0.5658496898630835,-0.821895192839929,R,0.8478260869565217,2022,Ian Kennedy
453178,FS,85,85.49176470588236,8.229176470588236,-7.863529411764706,6.568235294117646,5.628705882352941,-1.159764705882353,1147.129411764706,-0.7045021053205213,-0.6979067747181978,R,0.09725400457665904,2022,Ian Kennedy
453178,KC,48,79.01875,-10.0275,6.7375,6.402083333333334,5.5304166666666665,-1.515,2593.9583333333335,0.7068137511396414,0.6971839352186256,R,0.05491990846681922,2022,Ian Kennedy
453268,CH,27,90.02962962962964,5.631111111111111,-16.324444444444445,6.0,5.746296296296297,-1.8796296296296295,2232.1111111111113,-0.8703235566395433,-0.4642238781192875,R,0.026732673267326732,2022,Daniel Bard
453268,FF,26,97.87692307692308,12.069230769230769,-6.567692307692307,5.911538461538461,5.771923076923077,-1.8846153846153846,2664.730769230769,-0.61501270668221,-0.7787164579378937,R,0.02574257425742574,2022,Daniel Bard
453268,SI,524,97.98606870229007,6.8047328244274805,-14.563511450381679,5.989885496183206,5.746965648854961,-1.936793893129771,2504.275334608031,-0.6476410680250574,-0.742452558897072,R,0.5188118811881188,2022,Daniel Bard
453268,SL,433,88.26605080831408,2.1990762124711316,7.594642032332564,5.9279445727482685,5.9111547344110855,-1.904272517321016,2779.1600928074245,0.8053708874569261,-0.279825796671151,R,0.4287128712871287,2022,Daniel Bard
453286,CH,290,84.03103448275863,3.845379310344828,-14.918482758620689,6.38556338028169,5.513241379310345,-3.305,1407.5915492957747,-0.9227557047959714,-0.37114304071944737,R,0.12451696006869901,2022,Max Scherzer
453286,CU,217,74.97327188940092,-9.105069124423963,16.48258064516129,6.199052132701421,5.718755760368664,-3.2168202764976956,2765.1090047393363,0.8418538576017129,0.5336045851145146,R,0.09317303563761271,2022,Max Scherzer
453286,FC,207,89.2599033816425,8.455652173913043,0.231304347826087,6.158910891089109,5.450821256038647,-3.363961352657005,2392.975369458128,-0.5462571775171333,-0.8045166764597874,R,0.0888793473593817,2022,Max Scherzer
453286,FF,1061,93.98586239396795,16.176475023562677,-10.989443920829405,6.165621939275221,5.655796418473138,-3.2169462770970783,2388.6060606060605,-0.6766912847853916,-0.7329347229895171,R,0.45556032632030913,2022,Max Scherzer
453286,SL,554,84.9783393501805,3.390974729241877,3.1505415162454877,6.157570093457944,5.472093862815885,-3.3587725631768954,2302.055970149254,0.18912876595340058,-0.7122294948454837,R,0.23787033061399743,2022,Max Scherzer
453343,FC,615,90.67967479674796,9.851512195121952,0.9075121951219512,6.310243902439025,6.35339837398374,-2.4352357723577236,2257.20294599018,-0.16143035093799063,-0.9699293704233705,R,0.6501057082452432,2022,Mark Melancon
453343,FF,22,90.77272727272727,12.180000000000001,-8.525454545454545,6.327272727272727,6.390000000000001,-2.3227272727272728,2218.6363636363635,-0.23916425132902147,-0.9594585789587694,R,0.023255813953488372,2022,Mark Melancon
453343,FS,21,83.71428571428571,11.137142857142857,-12.217142857142857,6.185714285714286,6.381904761904762,-2.7452380952380953,1830.952380952381,-0.45346168704066936,-0.8881280627003395,R,0.022198731501057084,2022,Mark Melancon
453343,KC,288,81.459375,-13.963333333333333,4.488333333333333,6.261458333333334,6.382916666666667,-2.2760069444444446,2560.559027777778,0.32333729035552344,0.9209881273879434,R,0.3044397463002114,2022,Mark Melancon
455119,CU,32,83.9375,-10.76625,7.38,6.465625,6.114375,-3.009375,2573.5,0.665751385181949,0.7378452191834026,R,0.03636363636363636,2022,Chris Martin
455119,FC,276,91.59673913043478,6.369130434782609,2.4400000000000004,6.426086956521739,6.108405797101449,-3.034855072463768,2156.5471014492755,-0.23642840045630464,-0.9384099980305581,R,0.31363636363636366,2022,Chris Martin
455119,FF,383,95.21201044386422,14.247415143603133,-7.727937336814622,6.5091623036649215,6.1568407310704965,-2.7751436031331598,2181.7911227154045,-0.5558801182837507,-0.8276103172182311,R,0.43522727272727274,2022,Chris Martin
455119,FS,80,88.32875,3.219,-12.3465,6.59125,6.0207500000000005,-2.989125,1509.113924050633,-0.794625852811756,-0.601673471143616,R,0.09090909090909091,2022,Chris Martin
455119,SI,73,94.45479452054795,10.395616438356164,-14.224109589041095,6.571232876712329,6.0056164383561645,-2.9076712328767123,2052.1917808219177,-0.5374647650628863,-0.8403298400697368,R,0.08295454545454546,2022,Chris Martin
455119,ST,36,83.84722222222223,-1.53,13.436666666666667,6.366666666666666,6.041388888888889,-3.075,2408.1111111111113,0.7296877372147771,0.6283399221825102,R,0.04090909090909091,2022,Chris Martin
456034,CH,67,83.92537313432835,5.883582089552239,-14.564776119402985,5.873134328358209,5.977761194029851,-2.493134328358209,1624.8805970149253,0.9262125408652042,-0.36403531740988615,L,0.10771704180064309,2022,David Price
456034,FC,113,87.9150442477876,7.60141592920354,0.07008849557522123,6.0079646017699115,5.862654867256637,-2.6088495575221238,1953.4424778761063,0.5464567253525093,-0.7839594477684355,L,0.18167202572347266,2022,David Price
456034,FF,235,92.09319148936171,12.237957446808512,-10.480340425531915,5.987234042553191,5.966170212765957,-2.424765957446809,1899.5063829787234,0.7307805100694287,-0.6799259222323172,L,0.3778135048231511,2022,David Price
456034,KC,30,77.85,-4.036,9.144,5.989999999999999,5.857,-2.743333333333333,2223.366666666667,-0.8659396845636714,0.48864046000248995,L,0.04823151125401929,2022,David Price
456034,SI,177,92.35536723163841,9.930847457627118,-14.616949152542372,6.044067796610169,5.942033898305085,-2.381129943502825,1879.1186440677966,0.7021058198040211,-0.7100465605966508,L,0.2845659163987138,2022,David Price
456501,CH,477,82.56834381551363,4.100377358490566,-12.174842767295596,5.681761006289308,5.55517819706499,-2.6683857442348007,1324.985324947589,-0.8216648478670651,-0.5653039728757735,R,0.2023759015697921,2022,Johnny Cueto
456501,FC,469,86.88422174840085,9.89040511727079,-3.3175266524520257,5.60277185501066,5.554477611940299,-2.7158848614072495,2177.8611111111113,-0.6323630631958067,-0.7640586816527092,R,0.1989817564700891,2022,Johnny Cueto
456501,FF,451,91.42838137472283,15.126119733924613,-12.098447893569844,5.595787139689579,5.606762749445677,-2.5019068736141903,2194.858093126386,-0.7338674412707951,-0.67656670256765,R,0.1913449299957573,2022,Johnny Cueto
456501,SI,570,91.38333333333334,9.280000000000001,-16.758947368421055,5.637017543859649,5.657508771929825,-2.5261578947368424,2108.042179261863,-0.7030754197019442,-0.7071514531372851,R,0.24183283835383962,2022,Johnny Cueto
456501,SL,390,83.51717948717949,5.453538461538462,2.721538461538462,5.529487179487179,5.599564102564102,-2.677051282051282,2235.4128205128204,-0.1989249721384949,-0.77900149414791,R,0.16546457361052186,2022,Johnny Cueto
456713,CU,320,80.96187499999999,-9.971250000000001,8.447624999999999,6.243437500000001,5.40490625,-1.0009375,2480.015625,0.7634327722427809,0.6386547797345454,R,0.3528114663726571,2022,Matt Bush
456713,FC,147,92.94557823129252,9.615510204081632,2.116734693877551,6.199319727891156,5.436938775510204,-1.0912244897959182,2615.714285714286,0.03993670129099917,-0.9802937360400317,R,0.16207276736493936,2022,Matt Bush
