pitcher_id,pitch_type,n_pitches,velo,ivb,hb,extension,release_height,release_side,spin_rate,spin_axis_sin,spin_axis_cos,throws,usage_pct,year,pitcher_name
112526,CH,222,81.25135135135135,9.635135135135135,-14.26918918918919,5.342342342342342,5.527882882882883,-1.5365765765765766,1677.563063063063,-0.8331296322534002,-0.45184098203391165,R,0.09766827980642323,2017,Bartolo Colon
112526,FF,450,90.28177777777779,18.211466666666666,-8.518666666666666,5.238666666666667,5.773955555555556,-1.1860000000000002,2240.96,-0.4492991994858345,-0.8675861487298944,R,0.1979762428508579,2017,Bartolo Colon
112526,SI,1435,87.062787456446,10.623470383275261,-16.65549825783972,5.267595818815331,5.512508710801393,-1.5266759581881535,2086.601393728223,-0.8569082540975708,-0.4592811590992518,R,0.6313242410910691,2017,Bartolo Colon
112526,SL,166,81.5132530120482,5.903132530120482,2.752771084337349,4.9554216867469885,5.546807228915663,-1.6193975903614457,2334.5,0.37184360632681307,-0.5165571826018903,R,0.0730312362516498,2017,Bartolo Colon
276351,CH,20,85.78,12.15,-18.366,6.295,6.113,-3.0535,2094.05,-0.8602429406934912,-0.48787414556082753,R,0.02506265664160401,2017,Jason Grilli
276351,FF,485,92.7977319587629,16.054268041237112,-14.879752577319588,6.32701030927835,6.1825773195876295,-2.864639175257732,2360.556701030928,-0.7088449691186437,-0.6935608762415327,R,0.6077694235588973,2017,Jason Grilli
276351,SI,24,92.07916666666667,9.12,-19.035,6.395833333333333,6.038333333333333,-2.9566666666666666,2266.4166666666665,-0.9217347615888434,-0.3787258541854784,R,0.03007518796992481,2017,Jason Grilli
276351,SL,269,81.01226765799257,-0.5098884758364313,10.337843866171005,5.604832713754647,6.321301115241636,-2.818364312267658,2674.206106870229,0.9251356367322353,0.2106905779256068,R,0.33709273182957394,2017,Jason Grilli
276520,CH,111,75.72882882882882,8.807567567567567,-11.251891891891892,5.3360360360360355,5.9686486486486485,-2.337747747747748,1489.209090909091,-0.8023041442902707,-0.44006725954797266,R,0.0967741935483871,2017,Bronson Arroyo
276520,CU,322,71.8139751552795,7.801863354037266,13.692670807453416,5.090062111801243,5.976552795031056,-2.2256832298136646,2340.9875,0.9045769423973005,-0.3352058166827011,R,0.2807323452484743,2017,Bronson Arroyo
276520,FC,86,84.36744186046512,17.267441860465116,-6.334883720930232,5.845348837209302,6.28732558139535,-1.7598837209302325,2104.3372093023254,-0.36691008207094844,-0.915918930640106,R,0.07497820401046207,2017,Bronson Arroyo
276520,FF,270,84.37925925925927,12.938666666666666,-13.599555555555556,5.814074074074074,6.2340740740740745,-1.8299629629629628,2017.414814814815,-0.7671094479141742,-0.6223226262051482,R,0.23539668700959024,2017,Bronson Arroyo
276520,SI,120,83.44250000000001,5.04,-15.415,5.7325,5.693250000000001,-2.4066666666666667,1979.3166666666666,-0.9587623002652653,-0.19573791891245845,R,0.1046207497820401,2017,Bronson Arroyo
276520,SL,238,72.94663865546218,14.81798319327731,6.924705882352941,5.078991596638655,5.046932773109244,-3.037310924369748,2302.2893617021277,0.47805338961937915,-0.8363354450742002,R,0.2074978204010462,2017,Bronson Arroyo
276542,CH,240,84.475,7.7735,-13.586,5.913333333333333,6.0535,-2.9751666666666665,1420.5916666666667,-0.8799578610492534,-0.3971401858635009,R,0.27906976744186046,2017,Joaquín Benoit
276542,FF,423,94.76004728132388,18.045957446808508,-9.690212765957448,6.052482269503546,6.236737588652482,-2.8144917257683213,2248.647754137116,-0.49882075646876006,-0.8537229744508346,R,0.49186046511627907,2017,Joaquín Benoit
276542,SI,89,94.71910112359551,13.907865168539326,-14.409438202247191,6.001123595505618,6.137303370786517,-2.899213483146067,2225.258426966292,-0.7498996749353309,-0.6502347599621259,R,0.10348837209302325,2017,Joaquín Benoit
276542,SL,108,87.42777777777779,7.041111111111111,0.6122222222222222,5.9907407407407405,5.978611111111111,-3.106574074074074,2396.2075471698113,0.0398821922026193,-0.7538655637128825,R,0.12558139534883722,2017,Joaquín Benoit
279571,CU,108,73.64814814814815,-5.64,12.81,6.499074074074074,6.346481481481481,-2.4610185185185185,2497.064814814815,0.8229995777241526,0.4962890013746283,R,0.1148936170212766,2017,Matt Belisle
279571,FF,434,90.60921658986176,18.02488479262673,-6.976866359447005,6.997465437788018,6.111682027649769,-2.7231336405529953,2059.548387096774,-0.38761846541278755,-0.908318875741332,R,0.46170212765957447,2017,Matt Belisle
279571,SI,88,90.29318181818182,11.805,-12.527727272727274,7.028409090909091,6.055681818181818,-2.75375,2033.5113636363637,-0.7628584590770675,-0.6300745678765174,R,0.09361702127659574,2017,Matt Belisle
279571,SL,310,85.7541935483871,10.040129032258065,2.562193548387097,6.813548387096773,6.3187741935483865,-2.717032258064516,2071.241042345277,0.26096525137192267,-0.8561030772215544,R,0.32978723404255317,2017,Matt Belisle
282332,CH,364,83.79642857142858,9.99989010989011,-9.889450549450551,7.023076923076923,5.909945054945054,-2.3138736263736264,1843.159779614325,0.73308571319972,-0.6029890654183894,L,0.15622317596566523,2017,CC Sabathia
282332,FC,706,89.9314447592068,13.580736543909348,-0.6911048158640227,6.700566572237961,6.088087818696883,-2.1978328611898017,2154.8073654390937,0.02473411205317098,-0.9689787958908429,L,0.30300429184549355,2017,CC Sabathia
282332,SI,534,90.66029962546816,11.55191011235955,-13.610112359550563,6.871348314606742,6.080936329588015,-2.2102434456928837,2004.443820224719,0.7796161344329132,-0.5938289935448327,L,0.22918454935622318,2017,CC Sabathia
282332,SL,726,79.57644628099173,2.3297520661157027,13.895206611570249,6.397796143250689,5.9690082644628095,-2.369077134986226,2236.8253731343284,-0.94776383193301,-0.05811304059206572,L,0.311587982832618,2017,CC Sabathia
285079,EP,51,65.94117647058823,4.550588235294118,-2.8541176470588234,5.074509803921569,6.145686274509804,-0.3619607843137255,1377.75,-0.2899572483002395,-0.0450380823773412,R,0.01778242677824268,2017,R.A. Dickey
285079,FF,488,83.61844262295082,11.147704918032787,-15.719999999999999,5.598770491803278,5.634897540983607,-0.5531352459016393,1878.3636363636363,-0.8252505395276775,-0.5030386019691497,R,0.1701534170153417,2017,R.A. Dickey
285079,KN,2329,77.2786174323744,4.182481751824818,-1.610854443967368,5.411592958351224,5.798492915414341,-0.4451524259338772,1530.110497237569,-0.12326793800232118,-0.13309717908880356,R,0.8120641562064156,2017,R.A. Dickey
407793,CH,128,83.47109375,9.4996875,-14.5115625,6.47578125,6.222890625,-1.94453125,1647.4609375,-0.8626985001853508,-0.4610395776485883,R,0.04647785039941903,2017,John Lackey
407793,CU,205,77.50292682926829,-2.5972682926829265,7.376780487804878,5.538536585365854,6.45209756097561,-1.9428292682926829,2283.2156862745096,0.7534408921312287,0.49383474271974437,R,0.07443718228031954,2017,John Lackey
407793,FC,979,82.50878447395301,2.436649642492339,4.259203268641471,5.850663942798774,6.355505617977528,-1.7058835546475994,2165.012080536913,0.637739530577138,-0.12196001225255992,R,0.35548293391430646,2017,John Lackey
407793,FF,1086,91.01399631675875,15.772265193370165,-9.194585635359116,6.367127071823204,6.061418047882136,-2.0873388581952117,2171.7918968692447,-0.5262181569372543,-0.824990186222256,R,0.39433551198257083,2017,John Lackey
407793,SI,356,90.7314606741573,8.07067415730337,-16.542808988764044,6.409831460674158,5.730393258426966,-2.0582022471910113,2130.9691011235955,-0.9199414043721856,-0.36433049651868654,R,0.12926652142338416,2017,John Lackey
407822,CU,44,75.51590909090909,-11.19,11.443636363636363,5.454545454545454,6.356590909090909,-2.1122727272727273,2650.2272727272725,-0.6296186049764219,0.7468850679636335,L,0.05263157894736842,2017,Jorge De La Rosa
